,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
2494,-5.0,2.8562200000000013,63.545000000000016,96.39882982939713,220.13899999999995,9.442394238613957,230.21899999999997,230.0579088,8.185871848001627,2.671478787376421,5.185297219182727,40.44583919587069,17,2.8098622250016914,5.185297219182727,11.991199352633217,0.0,2.267502986948798,1.1764705882352942,764.0213236944004,9.442394238613957,3.9071406067828005,86,3.9071406067828005,1.8927032737612206,2.8098622250016914,1.8927032737612206,3,1,3,9.958232244520467
2495,-4.897,2.9426400000000017,73.06950000000002,113.2902361582341,260.15999999999997,11.273292259888194,272.256,272.068473484,9.524075805453153,2.8032565084583196,6.062071095225033,45.50637511080308,20,3.386054330997592,6.062071095225033,14.438793109825921,0.0,2.301586772905397,1.2,897.894377767959,11.273292259888194,4.654431632775943,102,4.654431632775943,2.3208083762249974,3.386054330997592,2.3208083762249974,3,1,3,12.472616979119039
2497,-6.386,2.9812000000000016,86.40030000000006,134.97454155270108,296.19300000000004,13.458521934866262,316.35300000000007,316.13107374,11.083248657969117,2.59490309649306,7.198022774681013,53.08855688586065,23,3.636855711360187,7.198022774681013,16.81962647737941,6.06636706846161,2.260931383121628,1.0,693.8064548939703,13.458521934866262,5.020860323293148,122,5.020860323293148,2.368454537124998,3.636855711360187,2.368454537124998,2,2,2,16.67660228518654
2502,-4.483,0.31139999999999857,89.26160000000002,147.13636567619596,348.65600000000006,14.346208425122736,365.79200000000014,365.094247304,11.807438208038288,3.388485727119109,8.566041580635382,38.889843862531265,25,5.594300080231433,8.188077107626153,18.041087405397878,11.600939890232516,2.4293379280022758,1.44,969.9900145945018,13.59027947910428,7.245955481059451,132,6.867991008050224,3.861995517641332,5.236286992781117,3.463780286273897,2,1,4,16.353929131958463
2503,-3.984,-0.6207000000000003,88.62200000000003,146.33852554925323,346.2080000000001,14.09027947910428,364.3520000000001,364.134696876,12.234958562966856,3.4275902738670876,8.39940197303134,33.61806432137422,26,5.416835626171672,8.39940197303134,18.911330893400955,0.0,2.423033584531883,1.3461538461538463,1015.7057903774883,14.09027947910428,7.064698046589721,138,7.064698046589721,3.573481552109157,5.416835626171672,3.573481552109157,2,1,4,16.770467013423747
2504,-4.442,-0.25160000000000027,89.17090000000002,147.57354845323246,344.2120000000001,14.460522967107359,363.36400000000015,363.139447908,12.345443010499073,3.418665463671194,8.690512419685248,39.68443138983584,26,5.578154023949672,8.690512419685248,18.748194186584424,0.0,2.4019923618087606,1.3461538461538463,984.0307550546438,14.460522967107359,7.10509929651862,138,7.10509929651862,3.798834279169558,5.578154023949672,3.798834279169558,2,1,4,16.96004695508555
2505,-3.812,0.1871999999999987,88.82660000000004,147.36357696663714,344.21200000000005,14.297386260290828,363.3640000000001,363.139447908,12.345443010499073,3.393801472099931,8.726081910086938,39.68443138983584,26,5.4252051586364605,8.726081910086938,18.748194186584424,6.923737199690624,2.404673259335807,1.3846153846153846,984.0307550546438,14.297386260290828,7.102983521664164,138,7.102983521664164,3.917940493264378,5.4252051586364605,3.917940493264378,2,1,4,16.96004695508555
2506,-5.041,0.18720000000000064,88.82660000000001,147.36357696663714,344.21200000000005,14.512929209914654,363.36400000000015,363.139447908,12.130734840239551,3.387482924858317,8.534029109146452,39.68443138983584,26,5.638896338598555,8.534029109146452,18.963737136208252,0.0,2.4120912670547336,1.3846153846153846,1011.1340086527827,14.512929209914654,7.6728513037180415,138,7.6728513037180415,3.675575600301349,5.638896338598555,3.675575600301349,2,1,4,16.96004695508555
2508,-4.173,-0.20290000000000097,84.20960000000004,140.9986348522405,332.2010000000001,13.59027947910428,349.3370000000001,349.123797844,11.807438208038288,3.388485727119109,8.188077107626153,39.68443138983584,25,5.236286992781117,8.188077107626153,18.041087405397878,0.0,2.401573939524081,1.36,967.9900145945018,13.59027947910428,6.867991008050224,132,6.867991008050224,3.463780286273897,5.236286992781117,3.463780286273897,2,1,4,16.01369601320742
2514,-4.052,4.301040000000003,70.94640000000003,101.005050095856,210.17499999999995,10.013229344516924,225.29500000000002,225.12659748,8.164703797946448,2.3237943028311228,5.501272870996982,53.59147246262526,17,2.642042799747968,5.501272870996982,12.25071237662706,18.19910120538483,2.2321133855376964,0.8823529411764706,559.1438223871523,10.013229344516924,4.027377585929547,86,4.027377585929547,1.5093005672629112,2.642042799747968,1.5093005672629112,2,2,2,11.329108254259769
2515,-5.252,4.168000000000003,71.38700000000004,101.42499306904669,210.17499999999995,10.037793209206509,225.29500000000002,225.12659748,8.25402019542349,2.3791089058403427,5.497298391818732,54.59730361615449,17,2.403240730478521,5.497298391818732,12.08757566981053,18.19910120538483,2.202943380892428,0.7058823529411765,486.6355887837592,10.037793209206509,3.9463741294310264,86,3.9463741294310264,1.4275722877823263,2.403240730478521,1.4275722877823263,2,2,2,11.329108254259769
2516,-2.377,0.7569999999999999,51.99990000000002,81.3081089908578,180.12199999999996,7.703247926875856,190.20199999999997,190.07422756,6.6815405503520555,2.2670652247265433,4.390299098032741,29.828919765543436,14,2.1704431694024526,4.390299098032741,10.129392033067417,12.13273413692322,2.1702152081065673,1.2142857142857142,400.86340121826544,7.703247926875856,3.229984101110211,72,3.229984101110211,1.3710429782504006,2.1704431694024526,1.3710429782504006,1,1,2,8.744806127068301
2518,-3.046,1.0219,52.41490000000001,85.24643310334285,203.564,7.889547588710833,210.62,210.019605144,6.664703797946449,2.285238172441303,4.420335652876837,28.78518601082315,14,2.144928663210957,4.04237117986761,10.129392033067417,11.600939890232516,2.211190439253627,1.2857142857142858,417.2730231883477,7.133618642692379,3.3571953782302235,72,2.9207595977582392,1.4356174465325473,1.909831560423218,1.2635144225796802,1,1,2,9.022684180705077
2524,-4.469,1.4318,76.12750000000003,121.36940843571318,268.18699999999995,11.19153324501045,282.29900000000004,282.10044230799997,10.197542523393357,2.802518698618572,6.559284623043417,71.7905736680101,21,3.6605596593754544,6.559284623043417,14.872032720186704,60.6636706846161,2.3505131381164635,0.9047619047619048,630.936148789902,11.19153324501045,4.786808457514979,106,4.786808457514979,2.638717268542752,3.6605596593754544,2.638717268542752,2,2,3,13.328940228504798
2526,-3.31,4.627600000000002,93.43970000000003,135.49260616218004,340.1190000000001,13.50175422133044,353.22300000000007,352.03235851600004,10.70350993820667,2.867440192000257,7.722687375406663,59.461452641441305,22,4.222068733356136,6.92968910584931,15.104083527755582,21.99631096641096,2.280350330419712,1.0909090909090908,990.4623751567659,11.915757682215736,6.128114508731943,108,5.212438979940253,3.021949301086528,3.7288170946390973,2.6227108935960595,4,2,4,13.275933902419926
2527,-3.481,4.022600000000002,91.23470000000002,134.68070771153128,342.11500000000007,13.371617547640772,354.21100000000007,353.02760748400004,10.70350993820667,2.867440192000257,7.589354042073329,53.39508557297969,22,4.083043092752707,6.796355772515977,15.104083527755582,21.99631096641096,2.275286498977189,1.1363636363636365,992.3396029835848,11.785621008526068,5.969647807656054,108,5.053972278864364,2.905257650066226,3.5897914540356677,2.506019242575757,4,2,4,13.21084808360269
2528,-1.958,2.8405000000000005,97.46570000000001,150.81330412881644,384.1280000000001,14.525357583444714,396.22400000000005,395.01491130391,12.097356788324023,2.948665241710364,8.35350322698068,59.461452641441305,25,4.407291460163582,7.560504957423327,17.388540578131753,21.99631096641096,2.2842790980358414,1.2,1106.8326932846567,12.93936104433001,6.517119241014843,124,5.601443712223153,3.2203617681390537,3.914039821446542,2.821123360648585,4,2,4,15.589160789359001
2533,-3.537,6.454800000000002,102.68100000000003,165.60580790040456,402.0230000000001,16.025965411843863,416.1350000000001,413.98602378799995,12.024877143252588,3.0758368588747547,9.00106545046163,86.33664586711966,25,4.859242767079222,7.489207558424719,17.811190308942127,52.47012662939168,2.3117477810956264,0.96,852.2873328004229,13.002249627770043,7.147961781318321,130,5.4606899668931375,3.3309482408771545,3.692994002405808,2.4339558464175135,3,2,3,18.55779640619558
2539,-2.133,1.31948,65.33500000000002,104.94570836791114,237.60899999999998,10.223332547655993,249.70499999999998,249.07812306399998,8.202708600407233,2.6522909952171947,5.615595407022395,29.046139017126084,17,2.8652464423817796,5.2376309340131675,12.25071237662706,17.667306958694127,2.1262955177709792,1.5294117647058822,461.7452889322119,9.467403601637539,4.231333624782566,88,3.844084883600872,1.894837978384709,2.6416682774171836,1.7830488959024111,1,0,2,11.678585581466239
2541,-2.632,0.9772799999999999,60.70770000000002,98.3707947669192,225.59799999999998,9.276118952156036,235.67800000000003,235.06247299999998,7.7920249978842735,2.7004582716952803,5.232100638348894,29.046139017126084,16,2.5059263976115145,4.854136165339666,11.380468888623982,17.667306958694127,2.0917899383144185,1.625,433.51776544468623,8.52019000613758,3.760161873303969,82,3.372913132122273,1.6640603652059744,2.2823482326469184,1.5522712827236762,1,0,2,10.709002770083101
2543,-3.094,1.5229,86.82540000000004,127.7038864971742,282.267,13.204213859396159,302.4270000000001,302.14339306009,10.313193047939455,2.895041905016337,8.375049033822691,24.26546827384644,21,4.628713568139477,7.389450474169203,14.656489770562878,29.960986154775945,2.227602020560426,1.1428571428571428,735.0910872727014,12.387717278468433,6.079815252637385,110,5.017743455908599,3.288310348947576,3.7893296369181564,2.460602284582076,3,1,3,14.284541405318805
2545,-4.52,2.5577000000000005,83.76680000000003,128.51823942316784,300.25000000000006,12.760997237140224,314.3620000000001,314.061279928,10.465345060828676,2.8900007776587042,8.61964493030821,65.72420659954848,22,4.675366309328172,6.728233392249956,15.742276208189784,42.46456947923127,2.3257895740559587,0.9090909090909091,847.2917680589487,11.944500656212497,7.107989904246876,112,5.092254329504028,3.063610518323634,3.546896082101481,2.433140005637548,2,2,3,14.533641975308644
2549,-2.138,1.4386999999999999,52.14270000000002,82.29486003205596,180.12199999999999,7.987324815559283,192.218,192.089877624,6.792024997884274,3.019522045514633,4.602832721065178,18.3295777085363,14,2.161160655026216,4.602832721065178,9.966255326250886,0.0,2.29618569280133,1.5714285714285714,330.48016436379584,7.987324815559283,3.3527603019222045,74,3.3527603019222045,1.1648272896568201,2.161160655026216,1.1648272896568201,1,0,2,8.993914858931106
2555,-1.229,0.35840000000000005,65.95900000000003,115.80302252194483,264.14799999999997,11.250454651104404,279.26800000000003,279.08741177991004,9.388647331538603,2.752507570673687,6.181644251094083,35.392371257240434,20,2.83452002891857,6.181644251094083,14.75071237662706,18.19910120538483,2.2221945163462213,1.35,522.150342911607,11.250454651104404,4.882196719428349,108,4.882196719428349,1.930683140976745,2.83452002891857,1.930683140976745,1,1,2,14.488299601369494
2558,-1.509,-1.7735,80.82940000000002,132.51972605822024,304.173,12.585580274317621,324.3330000000001,324.13213635999995,10.862279762904677,2.6412102694646657,7.227728142402252,29.828919765543436,23,3.768669803699862,7.227728142402252,17.14589989101247,12.13273413692322,2.2443081677792933,1.173913043478261,593.0847630016159,12.585580274317621,5.469003588192012,126,5.469003588192012,2.4374285740821997,3.768669803699862,2.4374285740821997,1,1,2,17.355371900826448
2559,-1.456,-2.161999999999998,76.23440000000002,126.15478394382362,292.16200000000003,11.715336786314543,310.30600000000004,310.116486296,10.451596160381719,2.653332359650296,6.7801343852095455,29.828919765543436,22,3.485837970522296,6.7801343852095455,16.27565640300939,12.13273413692322,2.229570191418132,1.1363636363636365,564.0189732905594,11.715336786314543,5.012032450235332,120,5.012032450235332,2.2415643853520004,3.485837970522296,2.2415643853520004,1,1,2,16.3718820861678
2562,-3.096,-1.2905000000000009,59.00670000000001,95.17636621965653,226.13099999999997,8.953717344722158,237.219,237.086189212,7.986071002992366,2.269984030882206,4.873463809530708,22.244575645585368,17,2.214813664862459,4.873463809530708,12.576985790260121,0.0,2.1414425962316277,1.411764705882353,609.0930819850536,8.953717344722158,3.6036901273095485,90,3.6036901273095485,1.3377168944004096,2.214813664862459,1.3377168944004096,2,0,2,11.426139207725331
2563,-1.519,1.3741000000000005,97.97340000000005,148.45496605453798,316.2310000000001,15.033401307527843,343.44700000000006,343.20161914409,12.16903509559602,2.668746177758661,8.955244021537132,41.96165390246666,25,4.875757265014318,8.955244021537132,17.648053602125596,24.26546827384644,2.252776310796108,1.16,725.9530883269229,15.033401307527843,6.569369809108087,134,6.569369809108087,3.202497345366568,4.875757265014318,3.202497345366568,2,2,3,17.704657211699338
2564,-1.487,1.3254000000000006,102.93470000000006,155.02987965552987,328.24200000000013,15.956051038338217,357.47400000000005,357.21726920809,12.562881945713372,2.6755104915067722,9.345854221795953,41.96165390246666,26,5.286470273146546,9.345854221795953,18.518297090128673,24.26546827384644,2.252833059178154,1.1538461538461537,754.0046422141216,15.956051038338217,7.160451186510196,140,7.160451186510196,3.3333856673392295,5.286470273146546,3.3333856673392295,2,2,3,18.674270021979975
2565,-3.699,2.1904000000000003,105.49070000000006,160.74853332923,342.2450000000001,16.331299295675215,372.4850000000001,372.21693486008996,13.16903509559602,2.7234284583232182,9.828074583528341,41.96165390246666,27,5.293913408035861,9.828074583528341,19.06226716449869,24.26546827384644,2.2533191020275853,1.1111111111111112,755.0612298713637,16.331299295675215,7.181182835706116,146,7.181182835706116,3.459589663379536,5.293913408035861,3.459589663379536,2,2,3,19.646065681416836
2566,-3.165,1.1855999999999998,44.060800000000015,68.90275688291297,160.088,6.4813595436500515,168.152,168.053492116,5.647065707741407,2.038301582249807,3.227836611423283,28.313419474150404,12,1.4241033756337749,3.227836611423283,9.137828201504695,0.0,2.248159759825017,1.5833333333333333,311.5198400095355,6.4813595436500515,2.1833629587341576,64,2.1833629587341576,0.8353117476083871,1.4241033756337749,0.8353117476083871,1,1,1,8.31784735812133
2567,-1.286,2.1056000000000004,112.16870000000006,167.75976388432312,352.2640000000001,17.370264600711312,385.52800000000013,385.24856933609004,13.562881945713372,2.7289893568147336,10.33039344187235,41.96165390246666,28,5.78816228747589,10.33039344187235,19.932510652501765,24.26546827384644,2.2533842946180784,1.1071428571428572,784.5111395185636,17.370264600711312,7.872086325293934,152,7.872086325293934,3.734266734521575,5.78816228747589,3.734266734521575,2,2,3,20.61981740359125
2568,-3.745,1.2432999999999998,59.13020000000002,93.24213355271709,204.14399999999995,8.771781865935457,216.23999999999992,216.089877624,7.770856947829095,2.7410552057447126,5.480555438226144,29.828919765543436,16,3.231654069099756,5.480555438226144,11.120955864630139,12.13273413692322,2.2760829423134994,1.25,469.8414941262541,8.771781865935457,4.191407729098011,82,4.191407729098011,2.431733634941942,3.231654069099756,2.431733634941942,1,1,3,9.390577884521125
2569,-4.699,1.8966999999999998,64.14020000000002,103.54539977959878,239.59699999999995,9.828325015773514,250.68499999999995,250.050905272,8.164703797946446,2.758434715948976,5.958185750262944,28.78518601082315,17,3.5213011346027216,5.580221277253717,11.991199352633217,11.600939890232516,2.296298789750859,1.3529411764705883,515.2271346395117,9.072396069755058,4.772165454310311,88,4.335729673838327,2.6276397042245936,3.286204031814983,2.4555366802717264,1,1,3,10.59432558024975
