SMILES,logS
C[NH+](CCC[NH3+])CCC[NH3+],0.8378838589000001
O=C([O-])C(O)C(O)C1OB(O)OC1CO,0.3169727848
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(N=Nc2ccc(N=Nc3cccc(S(=O)(=O)[O-])c3)c3ccccc23)cc1,0.1715437669999999
N=C1C=Cc2cc(S(=O)(=O)[O-])cc(O)c2C1=NNc1ccc(N)cc1S(=O)(=O)[O-],0.3165863989999999
CC(=O)OCCOCCOCCOC(C)=O,0.6303241084000001
CCOC(=O)N1CCC(=O)CC1,0.7665063868
CCC[NH2+]CC,1.0546594571
NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1,0.1782048937999999
O=C1CCCCCO1,0.9425469123
C1CC[NH2+]CC1,1.0698153477
O=P([O-])(OCc1ccccc1)OCc1ccccc1,0.499854127
C#CCO,1.2513159198
OCCCO,1.1186438786
COCCOCCOc1cc(Nc2c(C)cc(C)c(S(=O)(=O)[O-])c2C)c2c(c1N)C(=O)c1ccccc1C2=O,0.2391231023999999
CCOP(=S)([S-])OCC,0.6814775579000001
CC(C)COP(=S)([S-])OCC(C)C,0.5778568301
CC(C)COC(C)(C)C,0.8852856245999999
Cc1cc(N=Nc2ccc(O)c(C(=O)[O-])c2)c(OCCCS(=O)(=O)[O-])cc1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)[O-],0.1614506128999999
CC1(C)CC(O)CC(C)(C)[NH2+]1,-0.1966099864
[NH3+]CCN1CC[NH2+]CC1,-0.1112860428999999
NC(=O)CC[NH2+]CCO,-0.1211098882
CO[P+](=O)OC,-0.0375898256999999
O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,-1.4997434273
O=S(=O)([O-])c1ccc(S(=O)(=O)[O-])c(N=Nc2ccc(N=Nc3ccc(N=Nc4c(O)c(S(=O)(=O)[O-])cc5cc(Nc6ccccc6)ccc45)c4ccccc34)c3cc(S(=O)(=O)[O-])ccc23)c1,-2.0236334836000003
C=CCCCCCCCCC(=O)N(CCO)CCO,-2.7615135856
C=CC(C)(CCC=C(C)C)OC=O,-4.0405904263
O=C(Nc1ccnc(=O)[nH]1)c1ccccc1,-5.1596802151
Nc1c(I)c(C(=O)[O-])c(I)c(C(=O)[O-])c1I,-1.569622787
O=C([O-])C=CC(=O)OCCOCCOCCOC(=O)C=CC(=O)[O-],0.1595325622
CC(CCOS(=O)(=O)c1ccccc1)Nc1ccc(NC(C)CCOS(=O)(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O,-0.4376461111999999
O=S(=O)([O-])c1cc(O)c(N=Nc2ccc3cccc(S(=O)(=O)[O-])c3c2O)c2ccccc12,-1.171951452
O=C1Cc2cccc(F)c2N1,-2.2251369084
CC(C)CCCCCCCOCCC[NH2+]CCC[NH3+],-3.2048809276
Nc1ccc(N=Nc2ccc(NC(=O)c3ccc(N=Nc4c(S(=O)(=O)[O-])cc5c(c4N)C(=O)C(=NNc4ccccc4)C(S(=O)(=O)[O-])=C5)cc3)cc2)c(N)c1,-1.3406827143
CCCCCCC(=O)OCC(CC)(CO)COC(=O)CCCC,-5.982567027000001
CCOC(=O)C1CCC(C(=O)OCC)CC1,-2.2512731137
ClCCCN1CCOCC1,0.7860892979999999
Cc1cc(O)n(CCC(=O)[O-])c(=O)c1C#N,-1.4436540675999998
Cc1cc(O)n(CCC(=O)[O-])c(=O)c1C(N)=O,-1.6024488726
CCCCCCCC(=O)NCCCCC([NH3+])C(=O)[O-],0.0575708237
O=C([O-])CP(=O)([O-])OO,0.301076949
Nc1c(S(=O)(=O)[O-])cc(NC2CCC(Nc3nc(F)nc(Nc4cc(S(=O)(=O)[O-])ccc4S(=O)(=O)[O-])n3)CC2)c2c1C(=O)c1ccccc1C2=O,-0.7569465698000001
CCN(CC)c1ccc(C=C(C#N)C(=O)OCCC[N+](C)(C)CCOC(=O)C(C#N)=Cc2ccc(N(CC)CC)cc2)cc1,-0.8036189217
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.4541441757
Cc1[n-]n(-c2cccc(S(=O)(=O)[O-])c2)c(=O)c1N=Nc1cc(Cl)cc(S(=O)(=O)[O-])c1O,-1.1331674849
CCCCCCCCC=CCCCCCCCCOCCO,-2.4949028287
CC(C)(C)c1cc(CCC(=O)[O-])cc(-n2nc3ccccc3n2)c1O,-5.53070544
CCCCCCC(O)CCCCCCCCCCC(=O)OCC(O)CO,-3.3974324562
CCN(CC)c1cc2c(cc1C)C(c1ccccc1C(=O)OC)=C1C=C(C)C([NH+](CC)CC)=CC1O2,-7.6872220822
CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)CC2)CC1)C(=O)OCC,-3.7440777388
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,-3.3549684893
COCC(NC(C)=O)C(=O)NCc1ccccc1,-3.3984573794
CCCCCCCCCCCCCCCCCCC(=O)[O-],-3.775990335
CCOC(C)(C)CC,-1.4719350107
CC(CO)CC(C)c1ccccc1,-2.3469160768
CCn1nc2cc(-c3cc4c5c(n(CC)nc5c3)-c3ccccc3C4=O)cc3c2c1-c1ccccc1C3=O,-4.3931837232
O=c1c2ccccc2c(=O)c2c1ccc1c2[nH]c2c3c(=O)c4ccccc4c(=O)c3c3[nH]c4c(ccc5c(=O)c6ccccc6c(=O)c54)c3c12,-4.5096151077
CCOc1ccc(Nc2ccc(S(=O)(=O)N(C)C)cc2[N+](=O)[O-])cc1,-4.2617516212
O=C(Nc1cc2c3cc(NC(=O)c4ccccc4)c4c(=O)c5ccccc5c(=O)c4c3[nH]c2c2c(=O)c3ccccc3c(=O)c12)c1ccccc1,-4.5222231174
O=c1c2ccccc2c2cc3ccc4c(=O)c5c(Br)c(Br)ccc5c5cc6ccc1c2c6c3c45,-4.4504277175
O=C1C=C(S(=O)(=O)[O-])c2cc([N+](=O)[O-])ccc2C1=NNc1c(O)ccc2ccccc12,-5.1661846252
C=CC(=O)OCCCCCCCCCCCC,-4.3809109776
C=CC(=O)OCCCCCCCCCCCCCC,-4.428848848
COC(=O)c1sc(N)c(C#N)c1C,-4.9917376214
CCCCCCCCCCCCCCCCCCP(=O)(OC)OC,-5.529966163099999
CCCCCCCCC=CCCCCCCCC(=O)NCC(C)O,-5.530921640800001
CC(C)(O)C(=O)c1ccc(C2(C)CC(C)(C)c3cc(C(=O)C(C)(C)O)ccc32)cc1,-5.9372904598
CC(C)(O)C(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)C(C)(C)O)cc32)cc1,-5.9638494884
C=CC(=C)CCC=C(C)CCC=C(C)C,-6.3103895185
Cc1cccc(C)c1OP(=O)(Oc1cccc(OP(=O)(Oc2c(C)cccc2C)Oc2c(C)cccc2C)c1)Oc1c(C)cccc1C,-6.8367531336
CCCCC1CCC(C2CCC(=O)CC2)CC1,-6.3736456351
CC(C)CCCCCCCCCCOC(=O)CSCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-6.7895895249
Nc1ccc(C2(c3ccc(N)c(Cl)c3)c3ccccc3-c3ccccc32)cc1Cl,-6.9044856274
O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C2=Nc3cccc4cccc(c34)N12,-7.1336144776
O=C1c2ccccc2C(=O)[C-]1c1[nH+]c2ccccc2cc1O,-7.0463600735
Cc1cc(C(C)(C)C)c(O)c(C)c1Cn1c(=O)n(Cc2c(C)cc(C(C)(C)C)c(O)c2C)c(=O)n(Cc2c(C)cc(C(C)(C)C)c(O)c2C)c1=O,-7.5440264742
CCc1cc(C)cc(CC)c1Nc1ccc(Nc2c(CC)cc(C)cc2CC)c2c1C(=O)c1ccccc1C2=O,-7.423828912
CCc1cccc(C)c1Nc1ccc(Nc2c(C)cccc2CC)c2c1C(=O)c1ccccc1C2=O,-7.3753013985
O=c1c2cccc3cccc(c32)c2nc3cccc4cccc(c43)n12,-7.204596088300001
CCCCCCCCCCCCCCCCOC(C)=O,-7.397152994400001
CCC(CC)CO[Si](OCC(CC)CC)(OCC(CC)CC)OCC(CC)CC,-8.1906449159
c1ccc2cc3ccccc3cc2c1,-6.4448105798
O=C(Nc1cc(Cl)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(Cl)ccc3Cl)c2O)cc1Cl)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,-8.1508681249
CCCCCCCCCCCCS,-7.573831768200001
Cc1ccccc1NC(=O)CC(=O)C=N[N-]c1ccc(S(=O)(=O)[O-])cc1[N+](=O)[O-],-7.7398036692
C=COC(=O)CCCCC(C)(C)C,-7.1224610466
Cc1cc(O)c(C2CCCCC2)cc1C(C)CC(c1cc(C2CCCCC2)c(O)cc1C)c1cc(C2CCCCC2)c(O)cc1C,-7.396502026799999
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,-7.602120788300001
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,-7.6647115323
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-7.6415256675
CC(C)(C)N(Sc1nc2ccccc2s1)Sc1nc2ccccc2s1,-8.3629378574
Brc1c(Br)c(Br)c(CCc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,-9.1299878036
CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,-6.813060611
Cc1ccc(C(=O)OC(C)C)cc1N=Nc1c(O)c(C(=O)Nc2cc(Cl)c(NC(=O)c3cc4ccccc4c(N=Nc4cc(C(=O)OC(C)C)ccc4C)c3O)cc2Cl)cc2ccccc12,-7.0074879806
Cc1ccccc1NC(=O)c1cc2ccccc2c(N=Nc2cc(Cl)c(Cl)cc2Cl)c1O,-7.69430966
CC(=O)C(=N[N-]c1ccc(C)cc1[N+](=O)[O-])C(=O)Nc1ccc(Cl)cc1,-7.6052980935
COc1cc(OC)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(=O)Nc4ccc(C(N)=O)cc4)ccc3OC)c2O)cc1Cl,-7.8662401992
COc1cc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(=O)Nc4ccccc4)ccc3OC)c2O)c(OC)cc1Cl,-7.8465603387
C=CC(=O)OCc1c(Br)c(Br)c(Br)c(Br)c1Br,-7.806077004
COc1ccccc1[N-]N=C(C(C)=O)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.6305993261
CC1=NN(c2ccccc2)C(=O)C1N=Nc1ccccc1,-7.5414466266
FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,-5.5960586261000005
CCN(CC)S(=O)(=O)c1ccc(OC)c(N=Nc2c(O)c(C(=O)Nc3cc(Cl)c(OC)cc3OC)cc3ccccc23)c1,-7.9052553562
CC(=O)C(=N[N-]c1ccc(Cl)cc1[N+](=O)[O-])C(=O)Nc1ccccc1Cl,-7.721757870399999
O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,-7.7579945848
Cc1cc(C)c(Nc2ccc(Nc3c(C)cc(C)cc3C)c3c2C(=O)c2ccccc2C3=O)c(C)c1,-7.8250730454
CC(C)C1CCCCC1,-5.3116265943
[O]=[Nb](=[O])[O][Nb](=[O])=[O],-6.9474451591
CCCCCCCCCCCCCCCCCCn1c(=O)c2ccc3sc4ccccc4c4ccc(c1=O)c2c34,-7.966789170299999
CCN1C(=O)C(=N[N-]c2ccccc2[N+](=O)[O-])C(C)=C(C#N)C1=O,-6.815976001
CCCC(Cl)CCCC(Cl)CCC(Cl)CCC(Cl)CCC(Cl)CCCC(Cl)CCC,-7.9658105639
Cc1ccccc1OP(Oc1ccccc1C)Oc1ccccc1C,-7.779843060399999
COc1ccc(NC(=O)C(=N[N-]c2ccc(-c3ccc([N-]N=C(C(C)=O)C(=O)Nc4ccc(OC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,-8.5404809541
Cc1ccc2[nH]c3cc4c(=O)c5cc(C)ccc5[nH]c4cc3c(=O)c2c1,-7.7837785588
O=C(Nc1ccccc1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,-7.9073894624
CC(=O)C(=N[N-]c1ccc(-c2ccc([N-]N=C(C(C)=O)C(=O)Nc3ccc(C)cc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1,-8.1019307222
O=C(c1ccc(Oc2ccccc2)cc1)c1ccc(C(=O)c2ccc(Oc3ccccc3)cc2)cc1,-7.973611776
COc1ccc(C=C2N=C(c3ccc(C4=NC(=Cc5ccc(OC)cc5)C(=O)O4)cc3)OC2=O)cc1,-6.9835711537
CCOC(=O)c1ccc2sc3ccccc3c(=O)c2c1,-6.756602506799999
CCCCC(CC)COC(=O)C1CCC(C(=O)OCC(CC)CCCC)CC1,-6.926267992300001
CC(C)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC(C)C,-7.0864973463
CC1CCCCCCCCCCCCC(=O)C1,-5.7438651202
CC1=NN(c2ccccc2)C(=O)C1=Cc1c(C)[nH]n(-c2ccccc2)c1=O,-7.8822713548
Cc1cc([N+](=O)[O-])ccc1N=Nc1c(O)c(C(=O)Nc2ccccc2C)cc2ccccc12,-7.981147656799999
CC1=NN(c2ccccc2)C(=O)C1=N[N-]c1ccc(-c2ccc([N-]N=C3C(=O)N(c4ccccc4)N=C3C)c(Cl)c2)cc1Cl,-8.1416267302
COC(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1N=Nc1c(O)c(C(=O)Nc2ccccc2OC)cc2ccccc12,-8.1750686223
CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O,-7.9318570783
CC(=CCO)CCCC(C)CCCC(C)CCCC(C)C,-4.8617411072
CCCCCCCCCCCCCCCCCCC[NH3+],-5.8571242399
S=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,-6.9546943469
O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cc(C(F)(F)F)ccc1Cl,-5.968106766699999
O=c1c2ccccc2[nH]c2cc3c(=O)c4c(Cl)c(Cl)ccc4[nH]c3cc12,-7.0666256459
N#CCCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,-7.115252612100001
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,-7.1886381337000005
CC(C)C(C)(C)C(C)(C)C(C)(C)S,-7.7118329776
COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2cc(Cl)ccc2OC)cc2ccccc12,-8.1844134651
Nc1c(OCCOC(=O)Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,-8.0544153113
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(CO)(CO)COC(=O)CCCCCCCCCCCCCCCCCCCCC,-8.3487503358
CC1=NN(c2ccc(C)cc2)C(=O)C1N=Nc1ccc(-c2ccc(N=NC3C(=O)N(c4ccc(C)cc4)N=C3C)c(Cl)c2)cc1Cl,-8.2698850372
O=c1c2ccccc2c2ccc3sc4ccccc4c4ccc1c2c34,-7.9828073074
CC(=O)OCCOc1ccc(C(C)(C)c2ccc(OCCOC(C)=O)cc2)cc1,-8.0585030279
O=C1C=Cc2ccccc2C1=NNc1ccc([N+](=O)[O-])cc1Cl,-7.9969982826
Cc1ccc(NN=C2C(=O)C=Cc3ccccc32)c([N+](=O)[O-])c1,-7.9690613395
CC(C)CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C,-8.4587601408
COc1ccccc1NC(=O)c1cc2ccccc2c(N=Nc2ccc(C(N)=O)cc2)c1O,-8.1667842337
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-7.112066324
CC(C)(c1cc(Br)c(OCC2CO2)c(Br)c1)c1cc(Br)c(OCC2CO2)c(Br)c1,-7.3953018986
CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(N)=O)ccc3Cl)c2O)cc1,-7.304443806799999
Nc1ccc(-c2ccc(N)c3c2C(=O)c2ccccc2C3=O)c2c1C(=O)c1ccccc1C2=O,-6.293710562799999
CCOC(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,-7.2887340171
CC(=O)C(=N[N-]c1cc(Cl)c(-c2cc(Cl)c([N-]N=C(C(C)=O)C(=O)Nc3ccc(C)cc3C)cc2Cl)cc1Cl)C(=O)Nc1ccc(C)cc1C,-8.4626870474
COc1ccccc1NC(=O)C(=N[N-]c1ccc(-c2ccc([N-]N=C(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,-8.4235961938
O=S(=O)([O-])c1ccccc1[NH+]=C1C=CC(=C(c2ccc(Nc3ccccc3)cc2)c2ccc(Nc3ccccc3)cc2)C=C1,-8.3771050883
COCCOCCCn1c(=O)c2c(N)c3c(=O)c4ccccc4c(=O)c3c(N)c2c1=O,-8.2650486602
CCOC(=O)c1[n-]n(-c2ccccc2)c(=O)c1N=Nc1ccc(-c2ccc(N=Nc3c(C(=O)OCC)[n-]n(-c4ccccc4)c3=O)c(Cl)c2)cc1Cl,-8.5265601286
C=C(C)C(=O)OCCCCCCCC(C)C,-6.0559466089
COc1ccccc1NC(=O)C(=N[N-]c1ccc(Cl)cc1[N+](=O)[O-])C(C)=O,-7.3063783536
O=C(Nc1cc(Cl)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(F)(F)F)ccc3Cl)c2O)cc1Cl)c1cc2ccccc2c(N=Nc2cc(C(F)(F)F)ccc2Cl)c1O,-7.6922433716
Cc1cccc(Cc2ccccc2)c1Cc1ccccc1,-7.179920248999999
CC(=O)C(=N[N-]c1ccccc1OCCOc1ccccc1[N-]N=C(C(C)=O)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.634485568300001
CC(=O)C(=N[N-]c1ccc(S(=O)(=O)[O-])cc1[N+](=O)[O-])C(=O)Nc1ccccc1Cl,-5.4514607628
CCCCCCOC(=O)c1ccccc1C(=O)c1ccc(N(CC)CC)cc1O,-7.3952335385
CCCCOC(=O)C1C(C(=O)OCCCC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-7.5095589026
O=C1c2ccccc2C2=Nc3cccc4cccc(c34)N12,-7.255740326000001
O=c1c2cc(Cl)ccc2[nH]c2cc3c(=O)c4cc(Cl)ccc4[nH]c3cc12,-7.4198053963
CC(=O)C(=N[N-]c1ccccc1C(F)(F)F)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.455526832999999
Cc1ccc(C(=O)OCCCl)cc1N=Nc1c(O)c(C(=O)Nc2cc(C)c(NC(=O)c3cc4ccccc4c(N=Nc4c(C)cccc4C(=O)OCCCl)c3O)cc2C)cc2ccccc12,-7.814241028500001
CC(=O)C(=N[N-]c1ccc(Cl)cc1[N+](=O)[O-])C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.473779876699999
C=C(C)C(=O)OCCCCCCCCCCOC(=O)C(=C)C,-6.3502060506
O=c1c2cc3[nH]c4c(Cl)cccc4c(=O)c3cc2[nH]c2c(Cl)cccc12,-6.4573217576
CC(=O)C(=N[N-]c1ccc(C)cc1[N+](=O)[O-])C(=O)Nc1ccccc1,-7.4179683662
Cc1ccccc1NC(=O)c1cc2ccccc2c(N=Nc2ccc(Cl)cc2[N+](=O)[O-])c1O,-7.5632144901
COc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(=O)Nc4cccc(S(=O)(=O)[O-])c4)ccc3C)c2O)cc1,-7.050931182699999
CCOc1ccccc1NC(=O)c1cc2ccccc2c(N=Nc2ccc(C(N)=O)cc2)c1O,-7.581973548400001
Cc1ccc([N+](=O)[O-])cc1N=Nc1c(O)c(C(=O)Nc2ccccc2)cc2ccccc12,-7.5579677799
CC(=O)C(=N[N-]c1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.5255403409
O=C(Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(Cl)ccc3Cl)c2O)c(Cl)c1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,-7.869298263099999
C=C(C)C(=O)OCCCCCCCCCCCCOC(=O)C(=C)C,-7.484220297999999
CC(=O)C(=N[N-]c1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-6.672808805599999
CCOc1ccc(NC(=O)C(=N[N-]c2ccc(-c3ccc([N-]N=C(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,-7.830582616799999
S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,-7.6317322062
O=c1c2ccccc2[nH]c2cc3c(=O)c4ccccc4[nH]c3cc12,-7.481773695499999
COc1ccc(C(=O)Nc2ccccc2)cc1N=Nc1c(O)c(C(=O)Nc2cc(Cl)ccc2C)cc2ccccc12,-7.7520707385
CCCCCCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-8.2876520693
COc1ccc([N-]N=C(C(C)=O)C(=O)Nc2ccccc2OC)c([N+](=O)[O-])c1,-8.3082430527
CC(C)(C)CC(C)(C)N(c1ccccc1)c1cccc2ccccc12,-8.2900385416
COc1ccccc1NC(=O)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,-8.4645677849
CC(C)(C)c1cc(CCC(=O)OCCNC(=O)C(=O)NCCOC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,-8.6670954079
CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(C)C,-8.755372465299999
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-8.520248661
Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)CCCC(C)CCCC(C)C)CC2,-8.5058697258
CCCCCCCCC=CCCCCCCCC(=O)OCC(CC)(CO)COC(=O)CCCCCCCC=CCCCCCCCC,-8.7211960386
CC(=O)C(=N[N-]c1ccc(-c2ccc([N-]N=C(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C,-8.9148440789
CCCCC(CC)CNS(=O)(=O)c1ccc(NN=C2C(=O)N(CCCC)C(=O)C(C#N)=C2C)cc1,-8.797313426799999
O=C(Nc1cccc2c(NC(=O)c3cc4ccccc4c(N=Nc4cccc(Cl)c4Cl)c3O)cccc12)c1cc2ccccc2c(N=Nc2cccc(Cl)c2Cl)c1O,-9.227651248
CC(=O)C(=N[N-]c1ccc(-c2ccc([N-]N=C(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-9.1969385027
FC(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,-9.1359660934
CC(=O)C(=N[N-]c1ccc(-c2ccc([N-]N=C(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-9.2920103659
CCOC(=O)OCCOc1cc(O)c2c(c1N)C(=O)c1ccccc1C2=O,-9.2195295624
C[Si](C)(C)O[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,-9.4071737246
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,-9.8164351053
CC(C)CCCCCCCCCCCCCCCOC(=O)CC(O)C(=O)OCCCCCCCCCCCCCCCC(C)C,-7.992627598799999
CCCCCCCCCCOC(=O)C(CC)CCCC,-8.1939864578
CC(CCOC(=O)CC(C)CC(C)(C)C)CC(C)(C)C,-8.2779665867
CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC,-8.983050454099999
CCCCCCCC(O)=CC(=O)c1ccccc1,-5.8836966949
Cc1cc(Cl)cc2c1C(=O)C(=C1Sc3cc(Cl)cc(C)c3C1=O)S2,-7.9319837821
COc1ccc(NN=C2C(=O)C=Cc3ccccc32)c([N+](=O)[O-])c1,-7.9911025111
Cc1cc(Cc2cc(C)cc(C3(C)CCCCC3)c2O)c(O)c(C2(C)CCCCC2)c1,-8.146786216599999
O=c1c2cc(Br)c3cccc4c(=O)c5cc(Br)c6cccc1c6c5-c2c34,-7.6331990421
Cc1cc2c(cc1NNc1c(O)[nH]c(=O)[nH]c1=O)=NC(=O)N=2,-6.4891402338
Cc1ccc(Nc2nc(Nc3ccc(C)cc3)c(N=Nc3ccccc3C(F)(F)F)c(C)c2C#N)cc1,-7.7171571443
CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O,-7.7185099927
COCCCN1C(=O)c2ccc3c(=O)n4c5ccc(C)cc5nc4c4ccc(c2c34)C1=O,-6.7715099068
O=C(N=NNc1cc(Cl)c(-c2ccc(-c3cc(Cl)c(NN=NC(=O)c4cc5ccccc5cc4[O-])cc3Cl)cc2)cc1Cl)c1cc2ccccc2cc1[O-],-8.0871707055
CCCCCCCOCC(COCCCCCCC)(COCCCCCCC)COCCCCCCC,-7.94522478
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-7.0093328393
CCCCCCCCCCCCCC(=O)OC(C)C,-6.733128222
CCCCCCCCCc1cccc(Nc2cccc(CCCCCCCCC)c2)c1,-7.9260469847
CC(C)(C)c1cc(CCC(=O)OCCCCCCOC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,-8.1064832759
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Br)cc1,-7.1002216252
COc1cc(N=Nc2ccc([N+](=O)[O-])cc2)ccc1N=Nc1ccc(O)cc1,-6.9639720065
CC(=O)OCCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,-7.0514245951
CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,-7.9806713528
CCN(CC)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c1,-7.1158852536
N#CCCN(CCOC(=O)c1ccccc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-7.1697361359
CCN(CC)c1ccc(N=Nc2c(C#N)cc([N+](=O)[O-])cc2C#N)c(NC(C)=O)c1,-8.1027530485
CCCCCCCCCCCC(=O)OCC(C)C,-7.9318475776
CCCCCCCCC=CCCCCCCCC(=O)OCCC(C)C,-8.0701647483
O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.0423843487
Fc1ccc(Cc2ccc(F)cc2)cc1,-6.912156136599999
