SMILES,logS
CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.0459673488
COCC1=CC=C(C=C1)C1=CC=C(COC)C=C1,-4.0023686333
C1C=CC2C3CC(C=C3)C12,-3.8202211698
CC(C)CCCC(C)CCCC(C)=O,-4.0051761335
CN(C)C(=S)SSC(=S)N(C)C,-4.1161961212
CO[Si](CC(C)C)(OC)C(C)C,-4.0243009096
C[NH+]1C(C)(C)CC(CC1(C)C)OC(=O)CC(C(CC(=O)OC1CC(C)(C)[NH+](C)C(C)(C)C1)C(=O)OC1CC(C)(C)[NH+](C)C(C)(C)C1)C(=O)OC1CC(C)(C)[NH+](C)C(C)(C)C1,-4.672731896
[O-]C(=O)C1CC[NH2+]CC1,0.3840315922999999
CCOC(=O)C1C(C2=CC=CC=C2Cl)C(C(=O)OC)=C(C)NC1=COCCN1C(=O)C2=CC=CC=C2C1=O,-4.5011269518
C=CCOC(=O)CCC1CCCCC1,-4.0624492536000005
CC1=CC(CC2=CC=C(N)C(C)=C2)=CC=C1N,-4.1506087086
CCCCNC(=S)N(CCCC)CCCC,-4.1840665057
CCCCC(CC)C[NH2+]CC(CC)CCCC,-4.2367225564
NC1=CC=C(CC2=CC=C(N)C(Cl)=C2)C=C1Cl,-4.2868907228
CC(CC(C)(C)C)CP([O-])(=O)CC(C)CC(C)(C)C,-4.366128471100001
NS(=O)(=O)C1=CC=C(NC(=S)NC2=CC=C(F)C=C2)C=C1,-2.9899599684
CCOC(=O)C1=NN(C2=C1CCN(C1=CC=C(C=C1)N1CCCCC1=O)C2=O)C1=CC=C(OC)C=C1,-4.6282058436
ON1CC(=O)N=C2C=CC(Cl)=CC2=C1C1=CC=CC=C1Cl,-4.4653328209
CCCCCC,-3.9441703352
N=C(NCCCCCCNC(=N)NC#N)NC#N,-4.4346903729000005
CCC(=O)OC(C)(CCC=C(C)C)C=C,-4.3823578934
CC1=C(N=NC2=C(O)C=C(C3=CC=CC=C23)S([O-])(=O)=O)C(=O)N([N-]1)C1=CC=CC=C1,-1.2121028981
COC1=CC2=CC=CC=C2NC2=CC=CC=C12,-4.5144193944
CC(C)CCCC(C)CCCC(C)CCCC(C)(O)C=C,-4.7086538251
CCC12CCC3=C(CCC4=CC(OC)=CC=C34)C1CCC2=O,-4.772922847
COC1=CCC2=C(CCC3C4CCC(O)C4(C)CCC23)C1,-4.7610719313
CC(=O)O[C-]1N=C(C2=CC=CC=C2Cl)C2=CC(Cl)=CC=C2NC1=O,-5.028666922799999
COC1=CCC2=C(CCC3C4CCC(=O)C4(C)CCC23)C1,-4.9798745042000006
O=C(OCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,-5.0700925015
CC1CCC2(C)C(C)=CCCC2(C)C1OC=O,-5.0311421132
COC(=O)CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,-5.1235829068
C1CC(CC=C1)C1OCC2(CO1)COC(OC2)C1CCC=CC1,-5.2397354439
CCC(C)C(C)C(C)CCC1=CC=C(O)C=C1,-5.1824053879
CCC12CCC3C(CCC4=C3CC=C(C4)OC)C1CCC2=O,-5.363817292
CC(C)CCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC(C)C)C(=C1)C(=O)OCCCCCCCC(C)C,-5.7065739478
CC(C)CCCC(C)CCCC(C)CCCC(C)=O,-5.4746775177
CC(C)C(=O)OCC1OC(COC(C)=O)(OC2OC(COC(C)=O)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C2OC(=O)C(C)C)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-6.0735348087
[O-]C(=CC(=O)C1=CC=CC=C1)C1=CC=CC=C1,-5.6579029620000005
CC1=CC(N=NC2=CC=CC=C2[N+]([O-])=O)=C(O)C=C1,-5.7475958635
CC(=O)OC1(CCC2C3CC(=C)C4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,-6.1077931611
CCCCN(CCCC)C(=S)SCSC(=S)N(CCCC)CCCC,-6.2405235691
CCOC(=O)C1=NN(C2=C1CCN(C1=CC=C(C=C1)[N+]([O-])=O)C2=O)C1=CC=C(OC)C=C1,-6.6187193264
CCCCCCCCCCCCCCCCCCOCCC[NH+](C)C,-6.852054029800001
COC1=CC=C(C(=O)C2=CC=CC=C2O)C([O-])=C1,-7.2738841077
O=C(NC1=CC=C(CC2=CC=C(NC(=O)N3CCCCCC3=O)C=C2)C=C1)N1CCCCCC1=O,-7.763261261599999
CC1=CC=C(SC2=CC=C(C=C2)C(=O)C2=CC=CC=C2)C=C1,-7.6154082599
CC(C(C)(C)C)C(C)(C)SSSC(C)(C)C(C)C(C)(C)C,-9.129966133
CCCC[P+](CCCC)(CCCC)CCCC,0.41483097
[NH3+]C(CO)CO,0.9744271172
CCCCCCCCCCCCCCCCC1=C(OC2=CC=CC=C2S([O-])(=O)=O)C=CC=C1S([O-])(=O)=O,0.2227653537
[O-]C(=O)CSSCC([O-])=O,0.4596030518
OCCCOCC(OCCCO)C(OCCCO)C(OCCCO)C(COCCCO)OCCCO,0.053341445
CC1=CC(=O)N2N=CN=C2N1,-1.3471955313
CN(CC([O-])=O)C(N)=[NH+]P([O-])([O-])=O,0.3126582838
[NH3+]CCCCCCCCCC[NH3+],1.5277010030000002
CCCCOCNC(=O)C=C,-0.6536630282
CCCCCCCCCCCC[NH+](CCC([O-])=O)CCC([O-])=O,-0.0407296334
CC(O)C(=O)NCCO,1.3070323786
OCC1CCCO1,0.3887739198
[O-]S(=O)(=O)C1=CC=C(C=C)C=C1,-0.0332510813
COC(=O)CC(=O)OC,0.0273419683
CN(C)C(=[NH2+])N(C)C,0.9386229258
OCC(O)COC(=O)CS,0.7793742068
OCCOCCOCCOCCO,0.7116903978
CC(CCO)CCO,0.927470714
CO,1.4942803838999998
O=S1(=O)CCCC1,-0.079806903
CC(=C)C(=O)OCCO,-0.1144208137
C[NH2+]CC(O)C1=CC=CC(O)=C1,-0.308924931
COC(C)(C)CCO,-0.072529286
CCCCOP([S-])(=S)OCCCC,-2.5083839395
[O-]S(=O)(=O)C1=CC=C(NN=C2C(=O)C=CC3=CC=CC=C23)C2=CC=CC=C12,-2.4263930478
CCC(C)OP([S-])(=S)OC(C)CC,-2.4221431699
CC(C)CCCCCC(=O)NCCCCCC([O-])=O,-2.7708536118
OC1=CC=C2C=C(C=CC2=C1)C([O-])=O,-3.2789428853
CC(C)(C)C1=CC=C(C=C)C=C1,-4.5633510279000005
CC1=CC(=CC(C)=C1)C(Cl)=O,-3.3292897203
O1C(=CN=C1C1=CC=CC=C1)C1=CC=CC=C1,-5.5532102962
CCC([NH3+])(CO)CO,0.9015785325
[NH3+]C1CCCCC1[NH3+],0.8890064826
C[NH+](C)CC1=CC(C[NH+](C)C)=C([O-])C(C[NH+](C)C)=C1,0.5055163708
[O-]C(=O)COCCOCC([O-])=O,0.6709250275
COCNC(=O)C(C)=C,0.7919653131000001
[O-]C(=O)CN(CC[NH+](CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)CC([O-])=O,0.2012984367
CCCC[NH2+]C1CC(C)(C)[NH2+]C(C)(C)C1,0.5746150304
NC(=O)NC1=CC(NC2=NC(N)=NC(Cl)=N2)=CC=C1N=NC1=CC2=C(C=C(C=C2C=C1S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,-1.0000005869
[O-][Si](=O)O[Si]([O-])=O,0.5846760173
CC(C)(C)OO,0.8846472262999999
CC1=NN(C(=O)C1N=NC1=CC(=CC(Cl)=C1[O-])[N+]([O-])=O)C1=CC=C(C=C1)S([O-])(=O)=O,-0.8385771725
CC(O)CN(CC(C)O)C(=O)CCCCC(=O)N(CC(C)O)CC(C)O,0.2109933627
[O-]C(=O)CCS,0.754917543
COC(=O)C(N)CO,0.5774207675
CC1(C)COC(=O)C1O,0.6515307225
CC1=C(N=NC2=CC(Cl)=C(C=C2[O-])S(N)(=O)=O)C(=O)N([N-]1)C1=CC=CC=C1,-2.6924708965
C[NH+](C)CCOCC[NH+](C)CCO,0.4764657364
[NH3+]CCN1CCNC1=O,0.6335459397
NC1=C(N=NC2=CC=C(C=C2)S(=O)(=O)CCOS([O-])(=O)=O)C(=CC2=C1C(=O)C(=NNC1=CC=C(C=C1)S(=O)(=O)CCOS([O-])(=O)=O)C(=C2)S([O-])(=O)=O)S([O-])(=O)=O,-0.2552865172
CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,0.0729096485
C[NH+](C)CCCN1CN(CCC[NH+](C)C)CN(CCC[NH+](C)C)C1,0.1642130702
CC(O)C[NH+](CC(C)O)CC(C)O,0.4173208759
CC(C)(CS([O-])(=O)=O)NC(=O)C=C,0.3386928662
[NH3+]CCNCCNCC[NH2+]CCNCC[NH3+],0.3327787326
C[NH+](C)CCC[NH2+]C1CC(C)(C)[NH2+]C(C)(C)C1,0.316191362
CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O,0.1773743212
CC(C)CC(C)OC(=O)CC(C(=O)OC(C)CC(C)C)S([O-])(=O)=O,0.1096259345
CCCCC(CC)COS([O-])(=O)=O,0.3329637961
[O-]C1=CC(=O)C(C=C1N=NC1=CC=C(N=NC2=CC=C(NC3=CC=C(C=C3S([O-])(=O)=O)[N+]([O-])=O)C=C2)C2=C(C=CC=C12)S([O-])(=O)=O)=NNC1=CC=C(NC2=CC=C(C=C2S([O-])(=O)=O)[N+]([O-])=O)C=C1,-0.3225773366
C[N+](C)(C)CCO,0.6032053211
[O-]S(=O)(=O)C1=CC(=C2C=C(NS(=O)(=O)C3=CC(=CC=C3)N=NC3=CC=C(NN=C4C(=O)C=CC5=CC=CC=C45)C=C3)C=CC2=C1)S([O-])(=O)=O,-1.2096462437
CC(CC[NH3+])CC(C)(C)C[NH3+],0.4781562172999999
CCCCCCCCOS([O-])(=O)=O,0.2872063056
CCCCCCC(CCCC)COS([O-])(=O)=O,0.142087324
NC(=O)NC1=CC(NC2=NC(Cl)=NC(NC3=CC(N)=C(C=C3N=NC3=CC=C(C=C3)S(=O)(=O)CCOS([O-])(=O)=O)S([O-])(=O)=O)=N2)=CC=C1N=NC1=CC2=C(C=C(C=C2C=C1S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,-0.5105575438000001
[O-]S(=O)(=O)C1=CC=C(C=C1)N=NC1=CC=C(NN=C2C(=O)C3=CC=C(NC(=O)NC4=CC=C5C(=C4)C=C(C(=NNC4=CC=C(C=C4S([O-])(=O)=O)N=NC4=CC=C(C=C4)S([O-])(=O)=O)C5=O)S([O-])(=O)=O)C=C3C=C2S([O-])(=O)=O)C(=C1)S([O-])(=O)=O,-0.5694985454
CCCCCCCCCCOS([O-])(=O)=O,0.1029880533
OCC([O-])=O,0.5960163257
CN(C)C(N)=[NH+]C(N)=[NH2+],0.257987497
N#CCN(CC#N)CC#N,-1.6475578342
CC(C)OC(C)=O,-0.5467680909
CC(=O)OCC(=C)COC(C)=O,-0.7796166704
CC1=CC=CC=C1OP([S-])(=S)OC1=CC=CC=C1C,-1.0605299646
CCCC(CCC)CCCC1COCC[NH+]1CCO,0.9642581623
NC1=C2C(=O)C3=CC=CC=C3C(=O)C2=C(NC2=CC=CC(=C2)S(=O)(=O)CCOS([O-])(=O)=O)C=C1S([O-])(=O)=O,-0.4545358261
OC1COC2C(O)COC12,1.1774501829
[NH3+]CC1=CC=C(C[NH3+])C=C1,1.1750718055
COC1COC2C(COC12)OC,1.0599918174
[O-]S(=O)(=O)C1=CC2=CC=C([NH+]=C2C(=C1)S([O-])(=O)=O)[C-]1C(=O)C2=CC=CC=C2C1=O,-0.3778369537
COC1=CC(=C(C)C=C1NC(=O)CC(C)=O)S([O-])(=O)=O,-0.2018762227
[O-]C1=CC(=O)C(=CC1=NNC1=CC(=CC2=C1C(=O)C(=NNC1=CC=C(NC3=CC=C(C=C3S([O-])(=O)=O)[N+]([O-])=O)C=C1)C(=C2)S([O-])(=O)=O)S([O-])(=O)=O)N=NC1=CC=C(NC2=CC=C(C=C2S([O-])(=O)=O)[N+]([O-])=O)C=C1,-0.7667514499
[O-]S(=O)(=O)C1=CC=CC(=C1)N=NC1=CC=C(N=NC2=CC=C(NC3=CC=CC=C3)C3=C(C=CC=C23)S([O-])(=O)=O)C2=CC=CC=C12,-0.5325397259
CCCCCCCCCCCCN(CCC[NH3+])CCC[NH3+],-0.1977113735
CC(C)CCCCCCCOC(=O)CC(C(=O)OCCCCCCCC(C)C)S([O-])(=O)=O,-0.4691061177
CC(C)(N=NC(C)(C)C(N)=[NH2+])C(N)=[NH2+],-0.1451393328
COC[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.5063442706
CC(CO)(CO)C=O,0.9289333763
C[NH+](C)CCC[NH3+],0.9906298514
CCN(CCC[NH+](C)C)C#N,0.7173642943999999
CCC1(CO)COCOC1,0.8350942171
CC(C)(C)CCCCCCCC([O-])=O,-2.1113969493
CN1CCCN(C)C1=O,0.8921966739
OCC1C[NH+]2CCN1CC2,0.8470942954
CN1CC[NH+](C)CC1,0.9423643206
CCOCCOCCOC,0.8291459354999999
CCN1CCCC1=O,0.9463070612
OCCCOC(=O)C=C,0.8855791863
CN1C=CN=C1,1.0856251051
CC(O)C[NH+](CCC[NH+](C)C)CCC[NH+](C)C,0.6101059749000001
[NH3+]CCOCC[NH3+],0.9823282162
COCCOCCOCCOCCOC,0.6530976581
COCCOCCOCCOC,0.7490240663
CC1C[NH2+]CC(C)O1,0.9386380084
CC(CCC([O-])=O)C([O-])=O,0.8352249534999999
OC(=CC([O-])=O)C([O-])=O,0.8791925338
OCC(O)COCC(O)CO,0.7794395395
CC1=C(CCCl)C(=O)N2CCCCC2=N1,0.57976692
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,0.4108359647999999
[NH3+]CC(O)CO,1.0404339534
CC1=CC=NN1,1.0856251051
CC(=O)CC(N)=O,0.9952273665
OCC1COC(=O)O1,0.9277942328
CC(=O)N1CCOCC1,0.8888753261
OCCOCC(COCCO)OCCO,0.6492617384
CN(C)C(=O)CC(C)=O,0.8888753261
C[NH+](C)CCCNC=O,0.8854190372
CNC=O,1.2286477338
C[NH+](CCC[NH3+])CCC[NH3+],0.8378838589000001
OCC1OB(O)OC1C(O)C(O)C([O-])=O,0.3169727848
CCN(CC1=CC=CC(=C1)S([O-])(=O)=O)C1=CC=C(C=C1)N=NC1=CC=C(N=NC2=CC=CC(=C2)S([O-])(=O)=O)C2=CC=CC=C12,0.1715437669999999
NC1=CC=C(NN=C2C(=N)C=CC3=CC(=CC(O)=C23)S([O-])(=O)=O)C(=C1)S([O-])(=O)=O,0.3165863989999999
CC(=O)OCCOCCOCCOC(C)=O,0.6303241084000001
CCOC(=O)N1CCC(=O)CC1,0.7665063868
CCC[NH2+]CC,1.0546594571
NC(=O)C1=CC=C[N+](=C1)C1OC(COP([O-])(=O)OP([O-])(=O)OCC2OC(C(O)C2O)N2C=NC3=C(N)N=CN=C23)C(O)C1O,0.1782048937999999
O=C1CCCCCO1,0.9425469123
O=C1CCCO1,1.0650472922
C1CC[NH2+]CC1,1.0698153477
[O-]P(=O)(OCC1=CC=CC=C1)OCC1=CC=CC=C1,0.499854127
OCC#C,1.2513159198
OCCCO,1.1186438786
OCC1=CC=CN=C1,0.9620638041
COCCOCCOC1=CC(NC2=C(C)C=C(C)C(=C2C)S([O-])(=O)=O)=C2C(=O)C3=CC=CC=C3C(=O)C2=C1N,0.2391231023999999
CCOP([S-])(=S)OCC,0.6814775579000001
CC(C)COP([S-])(=S)OCC(C)C,0.5778568301
CC(C)COC(C)(C)C,0.8852856245999999
CC1=CC(N=NC2=CC=C(O)C(=C2)C([O-])=O)=C(OCCCS([O-])(=O)=O)C=C1N=NC1=CC=C(C=C1S([O-])(=O)=O)[N+]([O-])=O,0.1614506128999999
CC1(C)CC(O)CC(C)(C)[NH2+]1,-0.1966099864
[NH3+]CCN1CC[NH2+]CC1,-0.1112860428999999
CC(C)OCCO,-0.0176551044
NC(=O)CC[NH2+]CCO,-0.1211098882
COP(C)(=O)OC,-0.0936877841
CO[P+](=O)OC,-0.0375898256999999
FC(F)(F)C(F)(F)C(=O)C(F)(C(F)(F)F)C(F)(F)F,-1.4997434273
OC1=C(N=NC2=CC=C(N=NC3=CC=C(N=NC4=CC(=CC=C4S([O-])(=O)=O)S([O-])(=O)=O)C4=CC=C(C=C34)S([O-])(=O)=O)C3=CC=CC=C23)C2=CC=C(NC3=CC=CC=C3)C=C2C=C1S([O-])(=O)=O,-2.0236334836000003
OCCN(CCO)C(=O)CCCCCCCCC=C,-2.7615135856
CC(C)=CCCC(C)(OC=O)C=C,-4.0405904263
O=C(NC1=CC=NC(=O)N1)C1=CC=CC=C1,-5.1596802151
NC1=C(I)C(C([O-])=O)=C(I)C(C([O-])=O)=C1I,-1.569622787
[O-]C(=O)C=CC(=O)OCCOCCOCCOC(=O)C=CC([O-])=O,0.1595325622
CC(CCOS(=O)(=O)C1=CC=CC=C1)NC1=CC=C(NC(C)CCOS(=O)(=O)C2=CC=CC=C2)C2=C1C(=O)C1=CC=CC=C1C2=O,-0.4376461111999999
OC1=C(N=NC2=C(O)C3=C(C=CC=C3C=C2)S([O-])(=O)=O)C2=CC=CC=C2C(=C1)S([O-])(=O)=O,-1.171951452
FC1=CC=CC2=C1NC(=O)C2,-2.2251369084
CC(C)CCCCCCCOCCC[NH2+]CCC[NH3+],-3.2048809276
NC1=CC=C(N=NC2=CC=C(NC(=O)C3=CC=C(C=C3)N=NC3=C(N)C4=C(C=C(C(=NNC5=CC=CC=C5)C4=O)S([O-])(=O)=O)C=C3S([O-])(=O)=O)C=C2)C(N)=C1,-1.3406827143
CCCCCCC(=O)OCC(CC)(CO)COC(=O)CCCC,-5.982567027000001
CCOC(=O)C1CCC(CC1)C(=O)OCC,-2.2512731137
ClCCCN1CCOCC1,0.7860892979999999
CC1=C(C#N)C(=O)N(CCC([O-])=O)C(O)=C1,-1.4436540675999998
CC1=C(C(N)=O)C(=O)N(CCC([O-])=O)C(O)=C1,-1.6024488726
CCCCCCCC(=O)NCCCCC([NH3+])C([O-])=O,0.0575708237
OOP([O-])(=O)CC([O-])=O,0.301076949
NC1=C(C=C(NC2CCC(CC2)NC2=NC(F)=NC(NC3=CC(=CC=C3S([O-])(=O)=O)S([O-])(=O)=O)=N2)C2=C1C(=O)C1=CC=CC=C1C2=O)S([O-])(=O)=O,-0.7569465698000001
CCN(CC)C1=CC=C(C=C(C#N)C(=O)OCCC[N+](C)(C)CCOC(=O)C(=CC2=CC=C(C=C2)N(CC)CC)C#N)C=C1,-0.8036189217
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.4541441757
CC1=C(N=NC2=CC(Cl)=CC(=C2O)S([O-])(=O)=O)C(=O)N([N-]1)C1=CC=CC(=C1)S([O-])(=O)=O,-1.1331674849
CCCCCCCCC=CCCCCCCCCOCCO,-2.4949028287
CC(C)(C)C1=CC(CCC([O-])=O)=CC(N2N=C3C=CC=CC3=N2)=C1O,-5.53070544
CCCCCCC(O)CCCCCCCCCCC(=O)OCC(O)CO,-3.3974324562
CCN(CC)C1=C(C)C=C2C(OC3C=C([NH+](CC)CC)C(C)=CC3=C2C2=CC=CC=C2C(=O)OC)=C1,-7.6872220822
CCOC(=O)CC(NC1CCC(CC2CCC(CC2)NC(CC(=O)OCC)C(=O)OCC)CC1)C(=O)OCC,-3.7440777388
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,-3.3549684893
COCC(NC(C)=O)C(=O)NCC1=CC=CC=C1,-3.3984573794
CCCCOCC(C)OCC(C)O,-0.6530596225
CCCCCCCCCCCCCCCCCCC([O-])=O,-3.775990335
CCOC(C)(C)CC,-1.4719350107
CC(CO)CC(C)C1=CC=CC=C1,-2.3469160768
NC1=C(OC2=CC=CC=C2)C=C(O)C2=C1C(=O)C1=CC=CC=C1C2=O,-4.2192268325
CCN1N=C2C=C(C=C3C2=C1C1=CC=CC=C1C3=O)C1=CC2=NN(CC)C3=C2C(=C1)C(=O)C1=CC=CC=C31,-4.3931837232
O=C1C2=CC=CC=C2C(=O)C2=C1C=CC1=C2NC2=C1C1=C(NC3=C1C=CC1=C3C(=O)C3=CC=CC=C3C1=O)C1=C2C(=O)C2=CC=CC=C2C1=O,-4.5096151077
CCOC1=CC=C(NC2=CC=C(C=C2[N+]([O-])=O)S(=O)(=O)N(C)C)C=C1,-4.2617516212
O=C(NC1=CC2=C(NC3=C2C=C(NC(=O)C2=CC=CC=C2)C2=C3C(=O)C3=CC=CC=C3C2=O)C2=C1C(=O)C1=CC=CC=C1C2=O)C1=CC=CC=C1,-4.5222231174
BrC1=CC=C2C3=CC4=C5C6=C(C=CC(C(=O)C2=C1Br)=C36)C=C1C2=CC=CC=C2C(=O)C(C=C4)=C51,-4.4504277175
OC1=C(NN=C2C(=O)C=C(C3=CC(=CC=C23)[N+]([O-])=O)S([O-])(=O)=O)C2=CC=CC=C2C=C1,-5.1661846252
CCCCCCCCCCCCOC(=O)C=C,-4.3809109776
CCCCCCCCCCCCCCOC(=O)C=C,-4.428848848
COC(=O)C1=C(C)C(C#N)=C(N)S1,-4.9917376214
CCCCCCCCCCCCCCCCCCP(=O)(OC)OC,-5.529966163099999
CCCCCCCCC=CCCCCCCCC(=O)NCC(C)O,-5.530921640800001
CC(C)(O)C(=O)C1=CC=C(C=C1)C1(C)CC(C)(C)C2=CC(=CC=C12)C(=O)C(C)(C)O,-5.9372904598
CC(C)(O)C(=O)C1=CC=C(C=C1)C1(C)CC(C)(C)C2=CC=C(C=C12)C(=O)C(C)(C)O,-5.9638494884
CC(C)=CCCC(C)=CCCC(=C)C=C,-6.3103895185
CC1=CC=CC(C)=C1OP(=O)(OC1=CC(OP(=O)(OC2=C(C)C=CC=C2C)OC2=C(C)C=CC=C2C)=CC=C1)OC1=C(C)C=CC=C1C,-6.8367531336
CCCCC1CCC(CC1)C1CCC(=O)CC1,-6.3736456351
CC(C)CCCCCCCCCCOC(=O)CSCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,-6.7895895249
NC1=CC=C(C=C1Cl)C1(C2=CC=CC=C2C2=CC=CC=C12)C1=CC=C(N)C(Cl)=C1,-6.9044856274
ClC1=C2C(=O)N3C(=NC4=CC=CC5=CC=CC3=C45)C2=C(Cl)C(Cl)=C1Cl,-7.1336144776
OC1=CC2=CC=CC=C2[NH+]=C1[C-]1C(=O)C2=CC=CC=C2C1=O,-7.0463600735
CC1=CC(=C(O)C(C)=C1CN1C(=O)N(CC2=C(C)C=C(C(O)=C2C)C(C)(C)C)C(=O)N(CC2=C(C)C=C(C(O)=C2C)C(C)(C)C)C1=O)C(C)(C)C,-7.5440264742
CCC1=CC(C)=CC(CC)=C1NC1=CC=C(NC2=C(CC)C=C(C)C=C2CC)C2=C1C(=O)C1=CC=CC=C1C2=O,-7.423828912
CCC1=CC=CC(C)=C1NC1=CC=C(NC2=C(C)C=CC=C2CC)C2=C1C(=O)C1=CC=CC=C1C2=O,-7.3753013985
O=C1N2C3=C4C(C=CC=C4N=C2C2=CC=CC4=CC=CC1=C24)=CC=C3,-7.204596088300001
CCCCCCCCCCCCCCCCOC(C)=O,-7.397152994400001
CCC(CC)CO[Si](OCC(CC)CC)(OCC(CC)CC)OCC(CC)CC,-8.1906449159
C1=CC2=CC3=CC=CC=C3C=C2C=C1,-6.4448105798
OC1=C(N=NC2=CC(Cl)=CC=C2Cl)C2=CC=CC=C2C=C1C(=O)NC1=CC(Cl)=C(NC(=O)C2=CC3=CC=CC=C3C(N=NC3=CC(Cl)=CC=C3Cl)=C2O)C=C1Cl,-8.1508681249
CCCCCCCCCCCCS,-7.573831768200001
O=C1C2=CC=CC=C2C(=O)C2=CC=CC=C12,-6.0397604981
CC1=CC=CC=C1NC(=O)CC(=O)C=N[N-]C1=CC=C(C=C1[N+]([O-])=O)S([O-])(=O)=O,-7.7398036692
CC(C)(C)CCCCC(=O)OC=C,-7.1224610466
CC(CC(C1=CC(C2CCCCC2)=C(O)C=C1C)C1=CC(C2CCCCC2)=C(O)C=C1C)C1=CC(C2CCCCC2)=C(O)C=C1C,-7.396502026799999
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,-7.602120788300001
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,-7.6647115323
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-7.6415256675
CC(C)(C)N(SC1=NC2=CC=CC=C2S1)SC1=NC2=CC=CC=C2S1,-8.3629378574
BrC1=C(Br)C(Br)=C(CCC2=C(Br)C(Br)=C(Br)C(Br)=C2Br)C(Br)=C1Br,-9.1299878036
CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC,-8.9896322186
CC(C)(C)C1=CC=C(OP2OCC3(CO2)COP(OC2=CC=C(C=C2C(C)(C)C)C(C)(C)C)OC3)C(=C1)C(C)(C)C,-6.813060611
CC(C)OC(=O)C1=CC=C(C)C(=C1)N=NC1=C(O)C(=CC2=CC=CC=C12)C(=O)NC1=CC(Cl)=C(NC(=O)C2=CC3=CC=CC=C3C(N=NC3=CC(=CC=C3C)C(=O)OC(C)C)=C2O)C=C1Cl,-7.0074879806
CC1=CC=CC=C1NC(=O)C1=CC2=CC=CC=C2C(N=NC2=CC(Cl)=C(Cl)C=C2Cl)=C1O,-7.69430966
CC(=O)C(=N[N-]C1=CC=C(C)C=C1[N+]([O-])=O)C(=O)NC1=CC=C(Cl)C=C1,-7.6052980935
COC1=CC(OC)=C(Cl)C=C1NC(=O)C1=CC2=CC=CC=C2C(N=NC2=CC(=CC=C2OC)C(=O)NC2=CC=C(C=C2)C(N)=O)=C1O,-7.8662401992
COC1=CC(Cl)=C(OC)C=C1NC(=O)C1=CC2=CC=CC=C2C(N=NC2=CC(=CC=C2OC)C(=O)NC2=CC=CC=C2)=C1O,-7.8465603387
BrC1=C(Br)C(Br)=C(COC(=O)C=C)C(Br)=C1Br,-7.806077004
COC1=CC=CC=C1[N-]N=C(C(C)=O)C(=O)NC1=CC=C2NC(=O)NC2=C1,-7.6305993261
CC1=NN(C(=O)C1N=NC1=CC=CC=C1)C1=CC=CC=C1,-7.5414466266
FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,-5.5960586261000005
CCN(CC)S(=O)(=O)C1=CC=C(OC)C(=C1)N=NC1=C(O)C(=CC2=CC=CC=C12)C(=O)NC1=CC(Cl)=C(OC)C=C1OC,-7.9052553562
CC(=O)C(=N[N-]C1=CC=C(Cl)C=C1[N+]([O-])=O)C(=O)NC1=CC=CC=C1Cl,-7.721757870399999
O=C1N2C3=CC=CC=C3N=C2C2=C3C1=CC=C1C4=NC5=CC=CC=C5N4C(=O)C(C=C2)=C31,-7.7579945848
CC1=CC(C)=C(NC2=CC=C(NC3=C(C)C=C(C)C=C3C)C3=C2C(=O)C2=CC=CC=C2C3=O)C(C)=C1,-7.8250730454
CC(C)C1CCCCC1,-5.3116265943
O=[Nb](=O)O[Nb](=O)=O,-6.9474451591
CCCCCCCCCCCCCCCCCCN1C(=O)C2=CC=C3SC4=CC=CC=C4C4=C3C2=C(C=C4)C1=O,-7.966789170299999
CCN1C(=O)C(=N[N-]C2=CC=CC=C2[N+]([O-])=O)C(C)=C(C#N)C1=O,-6.815976001
CCCC(Cl)CCCC(Cl)CCC(Cl)CCC(Cl)CCC(Cl)CCCC(Cl)CCC,-7.9658105639
