SMILES,logS
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CCC([O-])=O,-5.083
[O-]C(=O)CN1C(Cc2ccccc2)C(=O)N(C1=O)c1ccccc1,-2.908
CC1(C)C2CCC(C2)C(=O)C1=O,-1.523
CCOC(=O)C(O)c1ccccc1,-1.256
CC1(C2CCC1(C)C(=O)C2)C([O-])=O,-1.781
CC1(C)C2CCC1(C)C(=NO)C2=NO,-2.523
CC(C([O-])=O)S(=O)(=O)c1ccccc1,-0.885
CC(O)C(NC(=O)c1ccccc1)C([O-])=O,-1.225
[O-]C(=O)CSC(C([O-])=O)c1ccccc1,-1.225
CC(CC(=O)Nc1ccccc1)C([O-])=O,0.385
CCN(CC)C(=O)C(C)OC(=O)c1ccccc1,-2.096
CC(C(=O)N(C)C)S(=O)(=O)c1ccccc1,-0.865
COC(C)C(NC(=O)c1ccccc1)C([O-])=O,-1.74
[O-]C(=O)C[NH2+]C(Cc1ccccc1)C([O-])=O,-2.158
CC(Oc1cc(Cl)c(Cl)cc1Cl)C([O-])=O,-3.551
CC(NC(=O)c1cccc(c1)[N+]([O-])=O)C([O-])=O,-1.795
Oc1ccc(CC([NH2+]CC([O-])=O)C([O-])=O)cc1,-2.594
CC(=O)C=C(C)NC1CCCCC1NC(C)=CC(C)=O,-2.111
OCC(O)C(O)C(O)C=NN(c1ccccc1)c1ccccc1,-3.102
CC(O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.155
Cc1ccc(cc1)C1(O)CC[NH+](CCCC(=O)c2ccc(F)cc2)CC1,-4.347
[O-]C(=O)C(SCCSC(C([O-])=O)c1ccccc1)c1ccccc1,-3.409
[NH3+]C(Cc1ccc(O)cc1)C(=O)NCC(=O)NCC([O-])=O,-1.469
CN1N(C(=O)C(NC(=O)Nc2ccccc2)=C1C)c1ccccc1,-2.304
CCC1(C(=O)NC(=O)N(CC(O)CO)C1=O)c1ccccc1,-1.787
CC(C)CC(=O)c1ccc(O)c(C)c1,-1.983
CC1CCC(C)C(=NO)C1=NO,-1.324
CCC1CCC(=NO)C(C1)=NO,-1.833
COc1cc(O)c(CC=C(C)C)c2OC(CC(=O)c12)c1ccc(O)cc1,-5.436
CCOC(=O)c1ccc(O)c(Br)c1,-3.389
NC(=O)Cc1ccc(cc1)-c1ccccc1,-3.325
CCCOC(=O)c1ccc(O)c(Cl)c1,-3.378
CCCOC(=O)c1ccc(O)c(Br)c1,-3.51
Oc1ccc(cc1)C1(OS(=O)(=O)c2ccccc12)c1ccc(O)cc1,-3.072
Nc1cc(ccc1OCC=C)[N+]([O-])=O,-2.798
COc1ccc(cc1)N(C)C(N)=O,-1.161
CCO[P+]([S-])(OCC)Oc1ccc2C(C)=C(Cl)C(=O)Oc2c1,-6.237
NC(=O)NN=CCOC1CCCCC1,-1.743
CCOc1ccc(cc1)N(C)C(N)=O,-1.658
CCCCOc1ccc(cc1N)[N+]([O-])=O,-3.818
COc1ccc(C)cc1S(N)(=O)=O,-1.526
CCCCOC(=O)c1ccc(O)c(Cl)c1,-3.514
CCCCOC(=O)c1ccc(O)c(Br)c1,-3.673
Cc1cc(Cl)ccc1OCC([O-])=S,-3.16
CCCCCOC(=O)c1ccc(O)c(Cl)c1,-3.954
CCCCCOC(=O)c1ccc(O)c(Br)c1,-4.096
CCCCCOC(=O)c1ccc(O)c(I)c1,-4.223
CC(C)Oc1ccc(cc1N)[N+]([O-])=O,-2.657
Oc1ccc(c(c1)-c1ccccc1)[N+]([O-])=O,-3.634
CC(C(N)=O)S(=O)(=O)c1ccccc1,-1.639
[O-]c1cccc(-c2ccccc2)c1[N+]([O-])=O,-3.953
CCOc1ccc(cc1)N(CC)C(N)=O,-1.854
[O-]C(=S)COc1ccc(Cl)cc1Cl,-2.685
CCCCCCOC(=O)c1ccc(O)c(Cl)c1,-4.087
CCCCCCOC(=O)c1ccc(O)c(Br)c1,-4.224
CCCCCCOC(=O)c1ccc(O)c(I)c1,-4.428
COc1cccc(OCC(O)CO)c1OC,-2.997
COc1c(O)c(OC)c(Cl)c(Cl)c1Cl,-3.411
CN(C)c1ccc(cc1C([O-])=O)C([O-])=O,-2.015
CCCCCCCOC(=O)c1ccc(O)c(Cl)c1,-4.228
CCCCCCCOC(=O)c1ccc(O)c(Br)c1,-4.419
CCCCCCCOC(=O)c1ccc(O)c(I)c1,-4.559
COc1cc(C([O-])=O)c(cc1O)C([O-])=O,-1.209
Oc1cccc(c1)S(=O)(=O)c1ccccc1[O-],-2.285
Oc1cccc(c1)S(=O)(=O)c1cccc(O)c1,-2.33
CS(=O)(=O)[N-]S(=O)(=O)C1CCCCC1,-0.33
CCCCCCCCOC(=O)c1ccc(O)c(Cl)c1,-4.375
CCCCCCCCOC(=O)c1ccc(O)c(Br)c1,-4.518
CCCCCCCCOC(=O)c1ccc(O)c(I)c1,-4.672
CC[NH+](CC)C(C)C(C)OC(=O)c1ccc(N)cc1,-3.42
CCCCOC(=O)c1ccc(NC(C)=O)cc1,-3.458
[O-]C(=S)COc1cc(Cl)c(Cl)cc1Cl,-2.957
CC(=O)OC1C(OC2OC(C)(C)OC12)C1COC(C)(C)O1,-1.523
OC(COc1ccccc1)C(=O)Nc1ccccc1,-2.41
CCOc1ccccc1C(=O)N(O)c1ccccc1,-3.369
Nc1ccc(cc1)S(=O)(=O)c1ccc(NCC[NH3+])cc1,-2.351
[O-][N+](=O)[C-]1C(=O)CC(CC1=O)c1ccccc1,-1.669
Nc1ccc(cc1)S(=O)(=O)NC(CO)(CO)CO,-1.396
CNC(=[NH2+])NS(=O)(=O)c1ccc2ccccc2c1,-3.1
CC(C)(NC(=O)c1ccccc1)C(=O)NCC([O-])=O,-0.56
Oc1ccc(cc1)N=Nc1cccc(Cl)c1C([O-])=O,-2.995
CC[NH+](CC)CCOC(=O)c1ccc(NC(C)=O)cc1,-1.645
CCOC(=O)Cc1sc([N-]S(=O)(=O)c2ccc(N)cc2)nc1C,-2.877
Cc1ccc2ccccc2c1NS(=O)(=O)c1ccc(N)cc1,-4.495
Cc1ccc(NC(=O)C(O)(O)C(=O)Nc2ccc(C)cc2)cc1,-3.097
[O-]C(=O)C([NH2+]CCCCC[NH2+]C(C([O-])=O)c1ccccc1)c1ccccc1,-2.022
OCCc1ccc(O)c(c1)[N+]([O-])=O,-1.156
Nc1nc(O)c2ncn(C3CC(CO)C=C3)c2n1,-2.3
NS(=O)(=O)c1cc(co1)S(=O)(=O)c1ccc(O)cc1,-2.403
NS(=O)(=O)c1cc(cs1)S(=O)(=O)c1ccc(O)cc1,-3.027
COc1ccc(cc1)S(=O)(=O)c1coc(c1)S(N)(=O)=O,-3.024
COc1ccc(cc1)S(=O)(=O)c1csc(c1)S(N)(=O)=O,-4.222
NS(=O)(=O)c1cc(cs1)S(=O)(=O)c1cccc(O)c1,-2.719
[NH3+]C(CCCCNC(=O)OCC1c2ccccc2-c2ccccc12)C([O-])=O,-2.997
CC(C)C[NH2+]Cc1ccc(cc1)S(=O)(=O)c1csc(c1)S(N)(=O)=O,-1.159
Cc1ccc(cc1)S(=O)(=O)[N-]Cl,-0.357
COc1c(O)c(OC)c(Cl)cc1Cl,-2.961
Nc1ncc2ncn(COCCO)c2n1,-1.078
CC1=CC2OC3CC(O)C(C)(C33CO3)C2(CO)CC1,-2.606
CC(C)(C)N1C=C(C([O-])=O)C(=O)c2cc(F)c(cc12)N1CC[NH2+]CC1,-3.426
CCO[P+](O)(Cc1ccc(cc1)-c1nc2ccccc2s1)OCC,-4.002
C[NH+]1CC2C(C1)c1cc(Cl)ccc1Oc1ccccc21,-2.125
[O-][N+](=O)c1ccc(o1)-c1nc2cc(F)ccc2[nH]1,-4.0
[O-]S(=O)(=O)c1ccc2ccccc2c1,-1.265
COc1ccc2nccc(C(O)C3CC4CC[NH+]3CC4C#C)c2c1,-2.118
CCCCCCCCCCSC(N)=[NH2+],-2.71
CCOC(=O)N1CCN(C)CC1,1.128
CCOC(=O)N1CC(C)[NH2+]CC1C,0.652
Cc1ccc2[nH+]c3ccccc3c(N)c2c1,-2.389
CS(=O)(=O)c1ccc(cc1)C(N)=[NH2+],-1.382
CC1CN(C(C)CN1C(N)=[NH2+])C(N)=[NH2+],0.024
Nc1c2ccccc2[nH+]c2ccc(F)cc12,-2.396
Nc1c2ccccc2[nH+]c2cc(F)ccc12,-2.122
Nc1c2ccccc2[nH+]c2c(F)cccc12,-1.655
Nc1c2ccccc2[nH+]c2cccc(F)c12,-0.949
Nc1c2ccccc2[nH+]c2cccc(Cl)c12,-1.578
Nc1c2ccccc2[nH+]c2ccc(Cl)cc12,-2.424
Nc1c2ccccc2[nH+]c2cc(Cl)ccc12,-1.725
CCN(CC)NC(=O)Nc1c(C)cccc1C,-1.092
OC(C1CC[NH2+]CC1)(c1ccccc1)c1ccccc1,-1.386
CN1CC[NH+](CC1)C(c1ccccc1)c1ccccc1,-1.527
Nc1c2ccccc2[nH+]c2cccc([N+]([O-])=O)c12,-1.838
C(C[NH2+]C1CCCCC1)[NH2+]C1CCCCC1,-0.98
Nc1c2ccccc2[nH+]c2cccc(c12)C(F)(F)F,-2.475
CC(CC[NH2+]CC[NH2+]CCC(C)CC(C)(C)C)CC(C)(C)C,-2.243
OC(C[NH+]1CCCCC1)c1ccc(Cl)c2ccccc12,-1.545
Nc1c2ccccc2[nH+]c2cc(ccc12)C(F)(F)F,-2.174
CC[NH+](CC)CCC(C)(O)c1ccc(OC)c2ccccc12,-1.684
NC(=[NH2+])c1ccc(CCc2ccc(o2)C(N)=[NH2+])o1,-1.023
CCOc1ccc(cc1)C(=O)OCC[NH2+]C(C)c1ccccc1,-1.493
Cc1ccccc1NC(=O)C(=O)C(=O)Nc1ccccc1C,-2.196
[O-]N=C1[C-](C(=O)c2ccccc12)[N+]([O-])=O,-2.682
OC1(CC[NH+](CCCC(=O)c2ccccc2)CC1)c1ccccc1,-2.682
Cc1ccc(cc1)C1(O)CC[NH+](CCCC(=O)c2ccccc2)CC1,-1.619
C[NH+](C)CC1CC2C3CC=C4CC(O)CCC4(C)C3CCC2(C)C1=O,-1.492
C(C[NH2+]Cc1ccccc1)NCc1ccccc1,-1.206
OC1(CC[NH+](CCCC(=O)c2ccccc2)CC1)c1ccc(F)cc1,-2.967
OC1(CC[NH+](CCCC(=O)c2ccc(F)cc2)CC1)c1ccccc1,-2.871
OC1(CC[NH+](CCCC(=O)c2ccccc2)CC1)c1ccc(Cl)cc1,-3.351
Nc1cc(cc(c1)S([O-])(=O)=O)C([O-])=O,-0.942
[O-]C1=C(C(=O)c2ccccc12)S([O-])(=O)=O,-2.232
OC(C1CCCC[NH2+]1)(c1ccccc1)c1ccccc1,-1.903
Cc1cccc(C[NH+]2CCN(CC2)C(c2ccccc2)c2ccc(Cl)cc2)c1,-4.631
OC1(CC[NH+](CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,-2.83
C[NH+]1CCC23C4CCCC2C1Cc1ccc(OCc2ccccc2)c(O4)c31,-4.22
CC(Sc1ccccc1)S([O-])(=O)=O,-0.493
[O-]S(=O)(=O)CCSc1ccccc1,-1.531
Nc1ccc(cc1)S(=O)(=O)Nc1ccccc1C([O-])=O,-0.798
C[NH+]1CCC23C=CC=CC2C1Cc1ccc(O)c(O)c31,-1.721
COCOc1ccc2CC3C4CCC(O)C5Oc1c2C45CC[NH+]3C,-1.959
C[NH+](C)CC(O)c1ccc(Cl)c2ccccc12,-1.224
CC[NH+](CC)CC(OC(=O)c1ccc(cc1)[N+]([O-])=O)c1ccccc1,-2.844
COc1ccc2CC3C4C=CC(OC(C)=O)C5Oc1c2C45CC[NH+]3C,-1.301
[O-]S(=O)(=O)OC(C(=O)OCc1ccccc1)c1ccccc1,-1.503
NC(=[NH2+])NN=C1C=CC(=NNC(N)=[NH2+])c2ccccc12,-3.288
[O-]c1c(cc([N+]([O-])=O)c2ccc(cc12)S([O-])(=O)=O)[N+]([O-])=O,-2.537
CN(C)C(=O)c1ccc(Cl)cc1,-0.996
COc1ccc(cc1)C(=O)NN,-1.151
COc1ccc(CN(CC[NH+](C)C)c2ncccn2)cc1,-2.988
CCC1(CC)C(=O)NC([O-])=NC1=O,-0.066
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,-2.291
Nc1c(ccc2ccccc12)S([O-])(=O)=O,-1.656
COc1ccc2CC3C4CCC(OC(C)=O)C5Oc1c2C45CC[NH+]3C,-1.749
CC(C)CCOC(=O)C1C[NH+]2CCC1CC2C(O)c1ccnc2ccccc12,-1.414
Cc1cc(O)ccc1S([O-])(=O)=O,-0.293
CN(C)C(=O)c1ccc(cc1)[N+]([O-])=O,-1.267
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc12,-3.755
C[NH+](C)CCCOC1(Cc2ccccc2)CCCCCC1,-1.619
COC(=O)C(CO)NC(=O)C(Cl)Cl,-0.061
[O-]C(=O)C1CCn2c1ccc2C(=O)c1ccccc1,-3.259
CC[NH+](CC)C(C)CN1c2ccccc2Sc2ccccc12,-2.145
CCO[P+](O)(Cc1ccc(cc1)-c1nc2ccccc2s1)N1CCCC1=O,-3.728
Fc1ccc(NC(=O)c2cccnc2Oc2cccc(c2)C(F)(F)F)c(F)c1,-6.897
CCOC(=O)Cc1ccc(cc1)-c1nc2ccccc2s1,-4.359
CC(=O)OCSc1ncnc2[nH]cnc12,-2.144
CC(C)CC(NC(=O)C([NH3+])Cc1c[nH]c2ccccc12)C([O-])=O,-1.76
CC(C)(CF)N1C=C(C([O-])=O)C(=O)c2cc(F)c(cc12)N1CC[NH2+]CC1,-2.603
[O-]C(=O)C1=CN(C2CC2)c2cc(N3CC4CC3C[NH2+]4)c(F)cc2C1=O,-3.648
COC(=O)CNC(=O)C(CC#C)NC(=O)OC(C)(C)C,-1.454
[O-]C(=O)C1OC(OC1C1COC(O1)c1ccccc1)c1ccccc1,-2.454
CN(C)C(=O)Cc1c(nc2ccc(C)cn12)-c1ccc(C)cc1,-1.297
COC(=O)C(C)c1ccc2cc(OC)ccc2c1,-4.778
COC1=CC(=O)CC(C)C11Oc2cc(OC)cc(OC)c2C1=O,-3.699
CCCC1=CC(=O)N(CCC([O-])=O)C=C1,-2.106
[O-]C(=O)CCCCCN1C=CC=CC1=O,-0.636
CCOC1=C(CN(C(C)C)C1=O)[N+]([O-])=O,-4.331
CCCCCCCC1=CC(=O)N(CCC([O-])=O)C=C1,-4.397
CCCCOC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-7.223
CC(C)C1CCC(C)c2cnc(NS(=O)(=O)c3ccc(N)cc3)nc12,-4.177
COc1c2OC(=O)C=Cc2c(C[NH3+])c2ccoc12,-0.903
CC(NC(=O)Cc1ccccc1)c1ccccc1,-3.187
CCOC1=CC(=O)C2(Oc3c(C2=O)c(OC)cc(OC)c3Cl)C(C)C1,-4.602
CC[NH+](CC)CCCC(C)Nc1c2ccc(Cl)cc2[nH+]c2ccc(OC)cc12,-2.64
CCCOC1=CC(=O)C2(Oc3c(C2=O)c(OC)cc(OC)c3Cl)C(C)C1,-5.223
CCCN1C=C(C([O-])=O)C(=O)c2cc(F)c(cc12)N1CC[NH2+]CC1,-3.567
CC(C)C(N=Cc1c(CO)cnc(C)c1O)C([O-])=O,-1.603
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C([O-])=O,-1.625
NC(=S)NS(=O)(=O)c1ccc(N)cc1,-2.242
C[NH+](C)CCOC(C)(c1ccccc1)c1ccccn1,-2.82
NS(=O)(=O)c1ccc(NC(=O)CCC([O-])=O)cc1,-2.034
CCc1c(C)c(C[NH3+])nc2ccccc12,-1.479
CCCCCCCCSC(N)=[NH2+],0.159
O=S(=O)(N1CCCC1)N1CCCC1,-0.435
OC(CCC1=CCCC1=O)CC([O-])=O,-0.403
CCCCCCC(CO[N+]([O-])=O)O[N+]([O-])=O,-4.332
Cc1ccc(cc1)C(=O)c1csc(c1)S(N)(=O)=O,-4.449
FC1=CN(Cc2ccc(Cl)cc2)C(=O)NC1=O,-3.494
NS(=O)(=O)c1cc(cs1)C(=O)c1ccc(O)cc1,-2.861
COc1ccc(CN2C=C(F)C(=O)NC2=O)cc1,-2.751
COc1ccc(cc1)C(=O)c1csc(c1)S(N)(=O)=O,-4.473
CC1=CC(=O)Oc2c1cc(C)c1oc3CCCCc3c21,-5.086
CC1(C)C2CCC1(C)c1nc(NS(=O)(=O)c3ccc(N)cc3)ncc21,-4.077
OCCOc1ccc(OCCO)cc1,-1.229
[O-]C(=O)CN1CCCCS1(=O)=O,-0.585
Cc1ccc2CN(CC3CCCc1c23)C(N)=[NH+]O,-1.196
COc1ccc2CN(CC3CCCc1c23)C(N)=[NH2+],-1.221
NC(=[NH+]O)N1CC2CCCc3cccc(C1)c23,-1.35
CN(C)NC(=[NH2+])N1Cc2cccc3cccc(C1)c23,-1.067
CC(C)=NNC(=[NH2+])N1Cc2cccc3cccc(C1)c23,-2.483
NC(=[NH+]O)N1Cc2cccc3c(Cl)ccc(C1)c23,-1.999
COc1ccc2CN(CC3CCCc1c23)C(N)=[NH+]O,-1.776
COc1cc2CN(Cc3cccc(c1)c23)C(N)=[NH+]O,-1.214
CCCCOC1=CC(=O)C2(Oc3c(C2=O)c(OC)cc(OC)c3Cl)C(C)C1,-5.398
NC(=[NH+]c1ccc(N)cc1)N1Cc2cccc3cccc(C1)c23,-1.832
C[NH+](C)Cc1cc(ccc1[O-])C(=O)c1csc(c1)S(N)(=O)=O,-1.535
CC(C)C[NH2+]Cc1ccc(cc1)C(=O)c1csc(c1)S(N)(=O)=O,-2.046
NNC(=O)c1ccc(cc1)[N+]([O-])=O,-2.161
NS(=O)(=O)c1cc(cs1)C(=O)c1ccc(C[NH2+]Cc2ccccc2)cc1,-3.371
CNC(=[NH+]C)N1Cc2cccc3cccc(C1)c23,-1.152
FC1=CN(C2CCCO2)C(=O)NC1=O,-1.011
CCOC1=CC(=O)CC(C)C11Oc2c(C1=O)c(OC)cc(OC)c2Cl,-5.0
O=C1N(C2CCCNC2=O)S(=O)(=O)c2ccccc12,-2.635
[O-]C(=O)C=Cc1ccc2OCOc2c1,-3.193
CCCCCCOc1ccc(C(C)=NO)c(O)c1,-4.145
[O-][N+](=O)c1ccc(o1)-c1nc2ccccc2[nH]1,-3.886
CCCCCCCCCCOc1ccc(C(C)=NO)c(O)c1,-4.886
CCCCCCCCCCOc1ccc(C(CC)=N[O-])c(O)c1,-4.06
CCCCCCOc1ccc(C(=N[O-])c2ccccc2)c(O)c1,-3.471
CCOC1=CC(=O)CC(C)C11Oc2c(C1=O)c(OC)cc(OCC)c2Cl,-4.699
CCCOC1=CC(=O)CC(C)C11Oc2c(C1=O)c(OC)cc(OC)c2Cl,-4.524
O=C1NC(Nc2ccccc2)=Nc2[nH]cnc12,-4.118
Cc1ccc(OCC(=O)NC2C3SC(C)(C)C(N3C2=O)C([O-])=O)cc1,-3.154
CNC1=[NH+]c2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,-3.39
CCC(C)CN(C)N=Nc1ccc(cc1)C([O-])=O,-1.789
NS(=O)(=O)c1nc2ccc(O)cc2s1,-2.503
ON(C(=O)c1cccc(F)c1)c1ccccc1,-2.604
ONC(=O)c1ccccc1N=Cc1ccccn1,-3.206
Cc1ccccc1N(O)C(=O)c1cccc(F)c1,-2.532
Cc1cccc(c1)N(O)C(=O)CCc1ccccc1,-3.407
Cc1ccccc1N(O)C(=O)CCc1ccccc1,-2.794
CCCCOC1=CC(=O)CC(C)C11Oc2c(C1=O)c(OC)cc(OC)c2Cl,-4.699
CCCCCCCC(=O)OC1C(O)C(O)OC(CO)C1O,-2.634
Oc1ccc2Oc3ccc(O)cc3C3(OS(=O)(=O)c4ccccc34)c2c1,-3.498
COc1cc(OC)cc(c1)C(=O)N(O)c1ccccc1,-3.104
Cc1cccc(c1)N(O)C(=O)c1ccc(Cl)cc1Cl,-4.472
Cc1ccccc1N(O)C(=O)c1ccc(Cl)cc1Cl,-4.171
COc1cc(OC)cc(c1)C(=O)N(O)c1ccccc1C,-3.645
COc1cc(OC)cc(c1)C(=O)N(O)c1cccc(C)c1,-3.613
C[NH+]1C2CCC1CC(C2)OC(=O)C(COS([O-])(=O)=O)c1ccccc1,-1.568
NC(=[NH2+])NN=Cc1c(O)ccc2ccccc12,-2.456
OC(CC[NH+]1CCCCC1)(C1CCCCC1)c1ccccc1,-1.815
CC(=O)Nc1ccc(OP([O-])([O-])=O)cc1,0.132
CN(O)C(=O)C1CCCCCC1,-1.452
ON(C1CCCCC1)C(=O)C1CC1,-2.035
ON(C1CCCCC1)C(=O)C1CCC1,-2.699
ON(C1CCCCC1)C(=O)C1CCCC1,-3.155
CCN(C)N=Nc1ccc(cc1)C([O-])=O,-0.424
CCCN(C)N=Nc1ccc(cc1)C([O-])=O,-1.432
CCCCN(C)N=Nc1ccc(cc1)C([O-])=O,-1.808
CCCCCN(C)N=Nc1ccc(cc1)C([O-])=O,-2.367
CCCCCCN(C)N=Nc1ccc(cc1)C([O-])=O,-2.524
CCCCCCCN(C)N=Nc1ccc(cc1)C([O-])=O,-3.385
ON(C(=O)c1ccc2ccccc2c1)c1ccc(Cl)cc1,-5.474
c1cnc2c(c1)ccc1cccnc21,-2.31
CC(C)C[NH2+]Cc1cccc(c1)C(=O)c1csc(c1)S(N)(=O)=O,-2.046
CCCC[NH2+]Cc1ccc(cc1)C(=O)c1csc(c1)S(N)(=O)=O,-2.21
CC(C)CC[NH2+]Cc1cccc(c1)C(=O)c1csc(c1)S(N)(=O)=O,-1.498
CC(C)C[NH+](C)Cc1cc(ccc1[O-])C(=O)c1csc(c1)S(N)(=O)=O,-1.418
CC(C)(C)[NH2+]Cc1ccc(cc1)S(=O)(=O)c1csc(c1)S(N)(=O)=O,-1.975
CCCC[NH2+]Cc1ccc(cc1)S(=O)(=O)c1csc(c1)S(N)(=O)=O,-1.684
NS(=O)(=O)c1cc(cs1)C(=O)c1ccc(CN2CCOCC2)cc1,-1.522
CC(C)[NH2+]Cc1cccc(c1)S(=O)(=O)c1csc(c1)S(N)(=O)=O,-1.557
CCC(C)[NH2+]Cc1cccc(c1)S(=O)(=O)c1csc(c1)S(N)(=O)=O,-1.327
NS(=O)(=O)c1cc(cs1)C(=O)c1cccc(CN2CCOCC2)c1,-1.924
CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,-1.845
CC[NH2+]Cc1cc2cc(oc2s1)S(N)(=O)=O,-1.041
CC(C)C[NH2+]Cc1cc2cc(oc2s1)S(N)(=O)=O,-1.327
CCOCC[NH2+]Cc1cc2cc(oc2s1)S(N)(=O)=O,-0.922
COc1ccc(CCNC(=O)CNc2cccc(c2)C(N)=O)cc1OC,-2.686
[O-]P([O-])(=O)OCN1C(=O)NC(C1=O)(c1ccccc1)c1ccccc1,-0.432
NS(=O)(=O)c1cc2cc(C[NH2+]Cc3ccccn3)sc2o1,-1.331
CNC(=O)COC(=O)c1ccccc1,-1.718
CN(C)C(=O)COC(=O)c1ccccc1,-1.372
CCCNC(=O)COC(=O)c1ccccc1,-2.539
CC(C)(C)NC(=O)COC(=O)c1ccccc1,-2.866
NS(=O)(=O)c1cc2SCCC(O)c2s1,-2.254
CC(C)N(C(C)C)C(=O)COC(=O)c1ccccc1,-3.341
NS(=O)(=O)c1cc2C(O)CCSc2s1,-2.594
NS(=O)(=O)c1cc2SCCC(=O)c2s1,-3.494
CN(CCO)C(=O)COC(=O)c1ccccc1,-1.09
CCCN(CCC)C(=O)COC(=O)c1ccccc1,-2.379
CCN(CCO)C(=O)COC(=O)c1ccccc1,-1.367
O=C(COC(=O)c1ccccc1)N1CCCCC1,-2.501
CN(C1CCCCC1)C(=O)COC(=O)c1ccccc1,-3.294
NS(=O)(=O)c1cc2c(SCCC2=O)s1,-3.552
C=CCN(CC=C)C(=O)COC(=O)c1ccccc1,-2.563
Cc1ccc(CN2C=C(F)C(=O)NC2=O)cc1,-2.919
O=C(COC(=O)c1ccccc1)N1CCOCC1,-1.773
NC(=O)CNC(=O)COC(=O)c1ccccc1,-1.498
CCCCN(CCCC)C(=O)COC(=O)c1ccccc1,-3.561
OCCN(CCO)C(=O)COC(=O)c1ccccc1,0.43
NS(=O)(=O)c1cc2c(s1)C(O)CCS2=O,-1.57
NS(=O)(=O)c1cc2C(O)CCS(=O)c2s1,-1.348
NS(=O)(=O)c1cc2CCCS(=O)(=O)c2s1,-2.679
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2=O,-3.018
FC1=CN(Cc2ccc(Cl)cc2Cl)C(=O)NC1=O,-3.944
NS(=O)(=O)c1cc2c(CC(O)CS2(=O)=O)s1,-1.589
NS(=O)(=O)c1cc2c(s1)C(O)CCS2(=O)=O,-1.276
CCOC(=O)CN(C)C(=O)COC(=O)c1ccccc1,-1.668
NC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,-1.045
NS(=O)(=O)c1cc2c(s1)C(=O)CCS2(=O)=O,-3.671
NS(=O)(=O)c1cc2CC(O)CS(=O)(=O)c2s1,-1.539
CNc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2[nH+]c2ccccc12,-2.942
CN(C(=O)CNC(=O)C[NH3+])c1ccc(Cl)cc1C(=O)c1ccccc1Cl,-2.331
[NH3+]C(C([O-])=O)c1ccc(O)cc1,-0.533
CN(CC(N)=O)C(=O)COC(=O)c1ccccc1,-0.918
NS(=O)(=O)c1cc2C(O)CCS(=O)(=O)c2s1,-1.65
CCCCO[P+](O)(O)OCCCC,-1.087
O=C(C(=O)c1ccccc1)c1ccccc1,-2.804
CC(C)CC(NC(C)=O)C([O-])=O,-1.126
[NH3+]C(CSSCC([NH3+])C([O-])=O)C([O-])=O,-3.305
COc1ccccc1CC(C)[NH2+]C(C)Cc1ccccc1OC,-2.002
C[NH+]1CCC23C4Oc5c2c(CC1C3C=CC4O)ccc5OCc1ccccc1,-2.222
CC(C)Nc1nc(N)nc(Cl)n1,-1.768
CCOc1ccc2CC3C4C=CC(O)C5Oc1c2C45CC[NH+]3C,-0.82
Clc1ccc(cc1)S(=O)(=O)[N-]S(=O)(=O)c1ccc(Cl)cc1,-2.48
Cc1csc([N-]S(=O)(=O)c2ccc(N)cc2)n1,-2.909
CC1(C)C2CCC1(CS([O-])(=O)=O)C(=O)C2,-0.3
COc1cccc(CC(C)[NH2+]C(C)Cc2ccccc2OC)c1,-3.0
COc1ccc2CC3C4CCC(O)C5Oc1c2C45CC[NH+]3C,-1.0
[O-]c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-2.83
CCSC(=S)NC(CC([O-])=O)C([O-])=O,-1.383
CC(C)C(O)(CCC(C)(O)C([O-])=O)C([O-])=O,-1.69
CC(SC(=S)SC(C)C([O-])=O)C([O-])=O,-1.411
[O-]C(=O)CC(CSC([O-])=O)c1ccccc1,-1.242
ON=C(C(=N[O-])c1ccccc1)c1ccccc1,-5.899
CC(O)Cn1c(C)ncc1[N+]([O-])=O,-0.737
CC1=NN=C(C(=O)N1N)c1ccccc1,-2.046
[NH3+]C1CN(C1)c1cc2N(C=C(C([O-])=O)C(=O)c2cc1F)C1CC1,-5.324
C[NH2+]C1CN(C1)c1cc2N(C=C(C([O-])=O)C(=O)c2cc1F)C1CC1,-5.405
CC1([NH3+])CN(C1)c1cc2N(C=C(C([O-])=O)C(=O)c2cc1F)C1CC1,-5.616
CC1([NH3+])CN(C1)c1c(F)cc2C(=O)C(=CN(C3CC3)c2c1Cl)C([O-])=O,-5.332
CC1([NH3+])CN(C1)c1c(F)c(N)c2C(=O)C(=CN(C3CC3)c2c1F)C([O-])=O,-4.376
