SMILES,logS
S=C=NC1=CC=CC(=C1)C#N,-3.19
CCCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-4.46
CC(C)=CCC1(C(=O)NC(=O)NC1=O)C(C)(C)C,-3.55
O=C1NC(=O)C2(CCCCCCCCCC2)C(=O)N1,-4.59
CN(C)C1=CC=C(C=C1)N=C=S,-4.13
CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC([O-])=O,-3.67
O=C1NC(=O)C2(CCCCCCCCCCC2)C(=O)N1,-5.8
CCC1=C(CCCC1)C1(CC)C(=O)NC(=O)NC1=O,-3.53
[O-]C(=O)C1=CC=C(C=C1)N=C=S,-3.98
[O-]C(=O)C1=CC(=CC=C1)N=C=S,-3.25
CCNC1=NC(NCC)=NC(Cl)=N1,-4.55
C1=CC=C(C=C1)C1=CC=CC=C1,-4.32
IC1=CC=C(C=C1)N=C=S,-4.05
CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1,-4.46
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,-4.16
[O-]C(=O)CCCOC1=C(Cl)C=C(Cl)C=C1,-3.57
[O-]C(=O)CC1=CC(Cl)=C(OCC=C)C=C1,-3.13
CC1=CC=C(C)C2=C(C)C=CC=C12,-4.92
ClCC#CCOC(=O)NC1=CC(Cl)=CC=C1,-4.24
[O-]C(=O)CC1=C(Cl)C=CC(Cl)=C1Cl,-3.08
OC(CC[NH+]1CCCC1)(C1CCCCC1)C1=CC=CC=C1,-4.7
ClC1=CC2=CC=CC=C2C=C1Cl,-5.36
ClC1=CC2=C(Cl)C=CC=C2C=C1,-5.92
ClC1=CC=CC2=C(Cl)C=CC=C12,-5.7
S=C=NC1=CC2=CC=CC=C2C=C1,-4.44
[O-]C(=O)COC1=C(Cl)C(Cl)=C(Cl)C=C1,-3.1
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,-6.01
CC1=C(SCCO1)C(=O)NC1=CC=CC=C1,-3.14
[O-]C(=O)COC1=CC2=CC=CC=C2C=C1,-3.36
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,-3.68
O1C2=C(C=CC=C2)C2=C1C=CC=C2,-4.6
[NH3+]C(CC1=CC=C(C=C1)N(CCCl)CCCl)C([O-])=O,-3.49
COC1=CC=C2C3CCC4(C)C(CCC4(O)C#C)C3CCC2=C1,-5.49
[O-]C(=O)C1=CC=CC=C1NC1=CC=CC=C1,-4.96
C1=CC2=NC3=CC=CC=C3N=C2C=C1,-3.7
O=C(NC1=CC=CC=C1)[N-]C1=CN=NS1,-3.85
CCCCNC(=O)[N-]S(=O)(=O)C1=CC=C(C)C=C1,-3.17
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1,-4.05
CCOC(=O)C1=CN=CN1C(C)C1=CC=CC=C1,-4.73
CC12CCC3C(CCC4=CC5=C(CC34C)C=NO5)C1CCC2(O)C#C,-5.51
ClC1=CC=C(C=C1)C1=C(Cl)C=C(Cl)C=C1,-6.0
CC(C)OC(=O)C1(CCC1)S(=O)(=O)C1=CC=C(C)C=C1,-3.34
ClC1=CC(Cl)=C(C(Cl)=C1)C1=CC=CC=C1,-6.06
COC(=O)C1(CCCCC1)S(=O)(=O)C1=CC=C(C)C=C1,-4.61
ClC1=CC=C(Cl)C(=C1Cl)C1=CC=CC=C1,-6.29
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,-3.68
CCOC1OC2=CC=C(OS(C)(=O)=O)C=C2C1(C)C,-3.42
CC(C([O-])=O)C1=CC=C(C(F)=C1)C1=CC=CC=C1,-4.29
CC(C)OC(=O)C1(CCCC1)S(=O)(=O)C1=CC=C(C)C=C1,-3.91
CCCSC1=CC=C2N=C(NC(=O)OC)NC2=C1,-4.22
CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1,-3.31
NS(=O)(=O)C1=CC2=C(S1)SCCC2=O,-3.55
NS(=O)(=O)C1=CC2=C(S1)C(=O)CCS2,-3.49
CC(C)OC(=O)C1(CCCCC1)S(=O)(=O)C1=CC=C(C)C=C1,-4.62
CN1C(CC([O-])=O)=CC=C1C(=O)C1=CC=C(C)C=C1,-4.09
OC1=CC=C(C=C1C([O-])=O)C1=C(F)C=C(F)C=C1,-4.61
ClC1=CC(Cl)=C(C=C1)C1=CC=C(Cl)C=C1Cl,-6.51
C[NH2+]CCCC12CCC(C3=C1C=CC=C3)C1=C2C=CC=C1,-4.69
CCN(CC)C(=O)C(=CC1=CC(O)=C([O-])C(=C1)[N+]([O-])=O)C#N,-4.26
[O-][N+](=O)C1=CC(=C(C=C1C(=O)NC1CC1)N1CC1)[N+]([O-])=O,-3.39
CC1=NC2=C(C=C(Cl)C=C2)S(=O)(=O)[N-]1,-3.36
[O-]C1=C(Br)C(Br)=C(Br)C(Br)=C1Br,-6.6
CC(C)(C)C(=O)OCC1OC(CC1O)N1C=C(I)C(=O)NC1=O,-3.36
CN1CCN=C(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,-4.43
NC(=O)N1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,-3.29
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-6.05
CC(C)OC(=O)C1(CCCCCC1)S(=O)(=O)C1=CC=C(Cl)C=C1,-5.52
CC(CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2)C[NH+](C)C,-4.79
CCC(=O)N(C1CC[NH+](CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,-3.82
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)C1=CC=CC=C1,-4.48
ClC1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C=C1,-4.03
COC(=O)C1CC1S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.38
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CCC1=CC=CC=C1,-5.27
C1=CC2=C(C=C1)C1=C3C2=CC=CC3=CC=C1,-5.93
CCCCNC(=O)N1C(NC(=O)OC)=NC2=CC=CC=C12,-4.86
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CCCC1=CC=CC=C1,-5.43
CCCCC(=O)OCC1OC(CC1O)N1C=C(I)C(=O)NC1=O,-3.4
ClC1=CC=CC=C1NS(=O)(=O)C1=CC=CC=C1,-4.32
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CC1=CC=CC=C1,-4.66
[O-]C(=O)CC1=CC=CC=C1OC1=C(Cl)C=C(Cl)C=C1,-4.86
ClC1=NC=CC=C1NS(=O)(=O)C1=CC=CC=C1,-3.76
ClC1=CC=CN=C1NS(=O)(=O)C1=CC=CC=C1,-3.17
COC1=CC2=C(C=CN=C2C=C1)C(O)C1C[NH+]2CCC1C(C2)C=C,-3.36
CCOC1=CC=C2N=C(SC2=C1)S(N)(=O)=O,-4.03
CCC1=CC=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,-4.52
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(Cl)C=C1,-4.13
COC1=CC=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,-4.23
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1)C#N,-3.6
O=C1NC(=O)C(C(=O)[N-]1)(C1=CC=CC=C1)C1=CC=CC=C1,-4.2
[O-][N+](=O)C1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C=C1,-3.93
CC1=C(Cl)C=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,-4.91
CC1=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=CC(Cl)=C1,-4.35
ClC1=CC=CC(NS(=O)(=O)C2=CC=CC=C2)=C1Cl,-4.73
CC1=C(C=CC(N)=C1)S(=O)(=O)NC1=CC=C(Cl)C=C1,-4.42
CC1=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C(Cl)C=C1,-3.98
CC1=CC(Cl)=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,-4.32
[O-][N+](=O)C1=CC=CC=C1[N-]S(=O)(=O)C1=CC=CC=C1,-4.01
CC1=C(C=CC(N)=C1)S(=O)(=O)NC1=C(Cl)C=CC=C1,-5.05
CCCC(=O)OCN1N=CC2=C1N=CN(COC(=O)CCC)C2=O,-3.83
[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C3=CC=CC=C3)C2=C1,-3.8
CC1=CC=C([N-]S(=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)N=C1,-4.29
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1)[N+]([O-])=O,-3.94
NC1=CC=C(C(Cl)=C1)S(=O)(=O)NC1=CC=C(Cl)C=C1,-4.59
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC(Cl)=CC=C1Cl,-4.4
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC(Cl)=C1Cl,-4.73
CC1=C(N=C2C=C(O)C(=O)C3=C2C=CC=C3)C(C)=NO1,-3.89
NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=CC=CC=C1[N+]([O-])=O,-4.49
NC1=CC(Cl)=C(C=C1)S(=O)(=O)NC1=CC=CC=C1Cl,-5.11
COC1=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=CC=C1Cl,-4.15
C[NH+]1CCN(CC1)C1=NC2=C(OC3=C1C=C(Cl)C=C3)C=CC=C2,-4.42
CC(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,-4.47
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(I)C=C1,-4.52
COP(=S)(OC)SCN1N=NC2=CC=CC=C2C1=O,-4.04
COC(=O)NC1=NC2=CC=C(C=C2N1)C(=O)C1=CC=CC=C1,-3.88
CN1C=NC(=C1SC1=C2NC=NC2=NC=N1)[N+]([O-])=O,-3.21
CC1N(CC2=CC=CC=C2)CN2C1=NC1=C(C=CC=C1)C2=O,-4.0
CCOC1=CC=C(NS(=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-4.72
CC(=C)[C-]1OC(=O)N(C1=O)C1=C(F)C=C(Cl)C(OC2CCCC2)=C1,-6.21
CCC(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,-4.91
CC1=C(C=CC(N)=C1)S(=O)(=O)[N-]C1=C(C=CC=C1)[N+]([O-])=O,-4.51
CC1=C2C=CC=CC2=C(C)C2=C1C=CC1=C2C=CC=C1,-6.78
FC1=CC=CC(F)=C1C1=NN=C(N=N1)C1=C(Cl)C=CC=C1,-6.12
CCCC1=C(N=C2C=C(O)C(=O)C3=C2C=CC=C3)C(C)=NO1,-3.7
NC1=CC=C(C=C1)S(=O)(=O)NC1=C(Cl)C=C(Cl)C(Cl)=C1,-4.83
BrC1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C(Br)=C1,-5.01
C[NH+](C)CCC=C1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,-5.87
NS(=O)(=O)C1=CC2=C(S1)C([O-])=CCS2(=O)=O,-3.67
CCCN1C(=O)CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C1=O,-3.72
NS(=O)(=O)C1=CC2=C(S1)S(=O)(=O)CC=C2[O-],-3.02
CC1(O)CC(C2=CC=CC=C2)C2=C(O1)C1=C(OC2=O)C=CC=C1,-4.74
CCCCCC1=C(N=C2C=C(O)C(=O)C3=C2C=CC=C3)C(C)=NO1,-3.18
CCON=C(OC(=O)C1=CC=CC=C1)C1=C(OC)C(Cl)=CC=C1OC,-4.08
CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1[O-])S(N)(=O)=O,-3.9
CC(=O)NC1=C([N-]S(=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=NC=C1,-3.39
CCCCCN1C(=O)CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C1=O,-4.7
CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,-3.6
COC1=CC2=C(N)[NH+]=C(N=C2C(OC)=C1OC)N1CCN(CC1)C(=O)OCC(C)(C)O,-3.64
COC1=C2C(=O)C3=C(C=CC=C3)N(C)C2=C2C=CC(C)(C)OC2=C1,-5.21
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,-5.66
CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC2CCCC[NH+]2C)C=C1,-5.82
CCOC(=O)C(C)OC1=CC=C(OC2=NC3=CC=C(Cl)C=C3S2)C=C1,-5.67
CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,-4.08
CN1C(CCl)NC2=C(C=C(C(Cl)=C2)S(N)(=O)=O)S1(=O)=O,-3.78
CC(OC1=CC=C(OC2=NC3=CC=C(Cl)C=C3N=C2)C=C1)C(=O)OC1CCCO1,-5.02
NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,-3.18
CCOC(=O)C1=CC=CC=C1S(=O)(=O)[N-]C(=O)NC1=NC(Cl)=CC(OC)=N1,-4.58
CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,-4.74
[O-]C1=C(CC2=C([O-])C3=C(OC2=O)C=CC=C3)C(=O)OC2=CC=CC=C12,-4.27
CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN2CCOCC2)C=C1,-3.9
COC(=O)C1=CC=C(N=C1S(=O)(=O)[N-]C(=O)NC1=NC(OC)=CC(OC)=N1)C(F)(F)F,-3.89
CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C(=O)NC(CCC([O-])=O)C([O-])=O,-4.0
ClCCN(N=O)C(=O)NC1CCCCC1,-3.37
CC(C)(C)C(=O)OCN1C=C(F)C(=O)N(COC(=O)C(C)(C)C)C1=O,-3.9
CCCCC1=CC=C(C=C1)C([O-])=O,-3.08
COC1=C(O)C=CC(C=CC([O-])=O)=C1,-3.05
O=C1NC(=O)C2=C([N-]1)N=CN2,-3.87
CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,-4.43
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,-5.42
COC(=O)NC1=NC2=CC=CC=C2N1,-4.52
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,-3.35
[O-]C(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,-3.4
CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1,-3.34
COC1=CC2=C(CC3C4CCCCC24CC[NH+]3C)C=C1,-3.48
CNC1=CC=C(C=C1)S(=O)(=O)N(C)C,-3.08
CCCCCCCCNC(=O)N1C=C(F)C(=O)[N-]C1=O,-4.18
FC(F)(F)C1=CC=CC(=C1)N1CC(CCl)C(Cl)C1=O,-4.05
C[NH+]1CCC23C4OC5=C(O)C=CC(CC1C2C=CC4O)=C35,-3.15
ClC1=CC(OC2=CC=CC=C2)=CC(Cl)=C1Cl,-6.77
ClC1=CC(Cl)=C(OC2=CC=CC=C2)C=C1Cl,-6.58
CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,-6.43
CC(C)N(C(C)C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-3.25
CC1=C(NC2=CC=CC=C2C([O-])=O)C=CC=C1Cl,-5.06
FC1=CNC(=O)N(C(=O)OC2=CC=CC=C2)C1=O,-3.22
CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1)N1C=NC=N1,-4.05
ClC1=CC(Cl)=C(OC2=CC=C(Cl)C=C2Cl)C=C1,-6.82
COP(=S)(OC)OC1=C(Cl)C=C(C=C1)[N+]([O-])=O,-4.68
CCCCCCC(=O)N(C)C1=CC=C(C=C1)S(=O)(=O)N(C)C,-3.68
CCCCCCC(=O)N(C)S(=O)(=O)C1=CC=C(C=C1)N(C)C,-3.68
CCCCCCCC(=O)N(C)C1=CC=C(C=C1)S(=O)(=O)N(C)C,-3.59
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCC(N)=O,-3.93
CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,-4.52
CC(C([O-])=O)C1=CC=C(C=C1)N1CC2=C(C=CC=C2)C1=O,-4.72
[O-][N+]1=NC(=NC2=CC=C(Cl)C=C12)N1C=CN=C1,-3.63
CC(=CC(=O)C1=CC=C(C=C1)C1=CC=CC=C1Cl)C([O-])=O,-3.2
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCC(=O)N(C)C,-4.9
O=C(OCN1N=CC2=C1NC=NC2=O)C1=CC=CC=C1,-4.05
CCCC(=O)OCN1C=C2C(=N1)N=CN(COC(=O)CCC)C2=O,-3.55
CCOP(=S)(OCC)OC1=CC=C(C=C1)S(C)(=O)=O,-3.58
CCN(CC)C(=O)COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4.46
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCC(=O)N(C)CCO,-3.39
CC(C)(C)C(=O)OCN1C=C2C(=N1)N=CN(COC(=O)C(C)(C)C)C2=O,-3.91
CC(C)OC1=C(Cl)C=C(Cl)C(=C1)N1N=C(OC1=O)C(C)(C)C,-5.54
CC(C)(C)C(=O)OCN1N=CC2=C1N=CN(COC(=O)C(C)(C)C)C2=O,-4.26
COC(=O)N1C2=CC=CC=C2N=C1C1=CSC=N1,-3.11
CCN1C=C(C(=O)OCOC(=O)C(C)C)C(=O)C2=C1N=C(C)C=C2,-3.02
C[NH+]1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,-4.64
ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1,-4.91
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-3.78
CCCOC(=O)N1C2=CC=CC=C2N=C1C1=CSC=N1,-3.52
CCN(CC)C(=O)C(=CC1=CC(OC(=O)NC(C)(C)C)=C([O-])C(=C1)[N+]([O-])=O)C#N,-3.53
CC(C)COC(=O)N1C2=CC=CC=C2N=C1C1=CSC=N1,-4.17
COP(=O)(OC1=C(Cl)C=C(Br)C(Cl)=C1)C1=CC=CC=C1,-4.99
COC1=CC=C2N=C(NC2=C1)S(=O)CC1=C(C)C(OC)=C(C)C=N1,-4.28
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-5.82
CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1,-4.91
O=C1C2=C(SC(C#N)=C(S2)C#N)C(=O)C2=C1C=CC=C2,-6.33
CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,-6.24
CC(C)(C)C(C)(C)C,-4.87
CCCCCCCCCCCCCCC([O-])=O,-4.31
CCCCCCCCCCCCCCCCC([O-])=O,-4.69
CCCCCCCCCCCCCCCCCC(=O)OC=C,-6.15
CC12CCC3C(CCC4CC(=O)CCC34C)C1CC=C2,-6.07
CCCCC1(CC)C(=O)NC(=S)NC1=O,-3.14
CCCCCC1(CC)C(=O)NC(=S)NC1=O,-3.71
CCCCCCC1(CC)C(=O)NC(=S)NC1=O,-4.08
O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,-4.59
CC12CCC3C(CC=C4CC(CCC34C)OC=O)C1CCC2=O,-4.41
[O-]C(=O)C=CC=CC1=CC=CC=C1,-3.64
CC12CCC3C(CCC4CC(=O)CCC34C)C1CCC2OC=O,-5.32
CCOC1=CC=C(C=C1)N=C=S,-4.26
CCCCCCC1=CC=C(C=C1)C([O-])=O,-3.65
BrC1=CC=C(C=C1)N=C=S,-4.27
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC=O,-4.93
CC(=O)C1=CC=C(C=C1)N=C=S,-4.02
[O-]C(=O)CCCOC1=CC=C(Cl)C=C1,-3.29
[O-][N+](=O)C1=CC=CC(=C1)N=C=S,-3.55
[NH3+]CCC1=CNC2=CC=CC=C12,-3.3
CC(CCC([O-])=O)C1CCC2C3C(O)CC4CCCCC4(C)C3CCC12C,-6.46
S=C=NC1=CC(=CC=C1)N=C=S,-4.7
CCC1=CC(OC(=O)NC)=CC(CC)=C1,-3.32
CC(=O)NC1=CC=CC(=C1)N=C=S,-3.53
ClC1=CC=C([N-]N=C(C#N)C#N)C=C1,-4.36
CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,-5.35
CCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4.69
CCNC1=NC(=O)NC(=N1)N(CC)CC,-3.64
IC1=CC=CC(=C1)N=C=S,-4.68
CCOC(=O)C1=CC=C(C=C1)N=C=S,-4.05
CCCNC1=NC(NC(C)C)=NC(Cl)=N1,-3.74
NC1=C2[N-]C=NC2=NC(=O)N1,-3.38
O=C1NC2=C(N1)C=[NH+]C(=O)N2,-3.6
CCC(=O)NC1=NC(C)=C(Cl)S1,-3.06
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-5.91
CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4.76
CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1,-3.66
CCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-3.29
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.28
NC1=NC2=C(NC=N2)C(=S)N1,-3.31
CC(C)(C)C(=O)OC1=C(C=CC=C1)C([O-])=O,-3.01
CCCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-3.46
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.93
NC1=C2N=CC=NC2=NC(=O)N1,-3.36
NC1=NC(=O)C2=C(N1)N=CC=N2,-3.97
CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-6.19
CCCCN(CC)C1=NC(N)=NC([N-][N+]#N)=N1,-3.52
CSC1=NC(NC(C)C)=NC(N=N#N)=N1,-3.48
CCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-4.14
CCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3.52
O=C(COC(=O)C1=CC=CC=C1)NC1CCCCC1,-3.9
[O-][N+](=O)C1=C([N-]N=C(C#N)C#N)C=CC=C1,-3.93
CC12CCC3C(=CCC4=C3C=CC(O)=C4)C1CCC2O,-4.4
CCCC(=NOCC)C1C(=O)CC(CC1=O)C1CCCSC1,-3.58
CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3.37
CC(=O)OC1=CC2=CC=CC=C2C=C1,-3.44
CCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-5.72
CCCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-4.17
CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,-4.85
ClC1=CC(=CC(Cl)=C1)C1(CC(Cl)(Cl)Cl)CO1,-5.25
CC12CCC3C(C=CC4=CC(=O)CCC34C)C1CCC2(O)CCC([O-])=O,-5.17
ClCC(=O)C1=CC=C([N-]N=C(C#N)C#N)C=C1,-3.19
CCC(CC)(C(=O)NC(N)=O)C(=O)OCC1=CC=CC=C1,-3.66
CCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-4.44
CN(C1CCCCC1)C(=O)COC(=O)C1=CC=CC=C1,-3.29
NC1=NC(=O)C2=C(N1)N=CC(=O)[N-]2,-3.86
O=C1NC(=O)C2=C(N1)[N-]C(=O)C=N2,-3.34
CCCCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3.29
[O-]C1=[NH+]C2=C(NC1=O)C(=O)N=C[N-]2,-3.69
CCCCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-4.32
CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1,-3.56
CCCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,-6.89
CCCCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-4.53
CCC1(C(=O)NC(=S)NC1=O)C1=CC=CC=C1,-3.58
S=C=NC1=CC=C(C=C1)C1=CC=CC=C1,-4.85
C1CC2=CC=C3CCCC4=C3C2=C(C1)C=C4,-5.96
[O-]C(=O)COC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,-3.41
CCCC(=O)N1N=CC2=C1NC=NC2=O,-3.27
CCC1=NC2=CN=C(N)N=C2N=C1CC,-3.04
[O-]C(=O)CC1=CC=C(C=C1)C1=CC=CC=C1,-3.73
CC(=O)OC1=CC=C(C=C1)C1=CC=CC=C1,-4.4
CC1(C)SC2C([NH+]=CN3CCCCCC3)C(=O)N2C1C([O-])=O,-4.5
[O-]C1=NC2=C(NC(=O)NC2=O)NC1=O,-4.06
CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,-3.48
CC#CC1=NC(NC2=CC=CC=C2)=NC(C)=C1,-4.6
CC1=CC=CC(NC2=CC=CC=C2C([O-])=O)=C1,-5.06
CCC1=NC2=NC(=O)NC(N)=C2N=C1CC,-3.55
CCC1=NC2=C(N=C1CC)C(=O)N=C(N)N2,-4.28
NC1=CC=CC(NC2=CC=CC=C2C([O-])=O)=C1,-4.09
[O-]C(=O)COC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-3.75
COCC1(C)OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,-4.66
NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,-3.5
OC1=CC=CC(NC2=CC=CC=C2C([O-])=O)=C1,-3.54
[O-]C(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,-3.57
BrC1=C(C=CC2=CC=CC=C12)N=C=S,-4.32
FCCOC(=O)CC1=CC=C(C=C1)C1=CC=CC=C1,-5.01
O=C(COC(=O)C1=CC=CC=C1)N(C1CCCCC1)C1CCCCC1,-5.06
S=C(NNC1=CC=CC=C1)N=NC1=CC=CC=C1,-6.61
CCCCC(=O)OCSC1=C2NC=NC2=NC=N1,-3.1
O=C(C1=CC=CC=C1)C1=CC=CC(=C1)N=C=S,-5.4
[O-]C(=O)C1=CC=CC=C1NC1=CC(Cl)=CC=C1,-5.3
CC1=C(CC([O-])=O)SC2=CC(Cl)=CC=C12,-3.84
NC1=CC2=CC(=CC=C2C=C1)S([O-])(=O)=O,-3.05
ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-5.91
CCCCCC(=O)OCSC1=C2NC=NC2=NC=N1,-3.63
COC1=CC=CC(NC2=CC=CC=C2C([O-])=O)=C1,-4.8
ClC1=CC(Cl)=C(OC2=CC=CC=C2)C(Cl)=C1,-6.11
ClC1=CC=C(Cl)C(OC2=CC=CC=C2)=C1Cl,-5.95
CC12CCC3=C(C=CC4=CC(O)=CC=C34)C1CCC2O,-4.64
CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,-3.37
CCNC(=O)C1=CC(N2CC2)=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.13
CSC(=O)C1(OC(C)=O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-6.22
